route_id,route_hk,origin_airport_code,destination_airport_code,route_label,route_type,distance_km,block_time_min,origin_city,origin_country,destination_city,destination_country,has_return_route,valid_from,snapshot_date
R009,1395d2d65683f86e26c5fafe83adafd2d9b0db75e6e9c4ae01ecf99f2ffbb75b,ABJ,CDG,ABJ-CDG,International,4880,390,Abidjan,Côte d'Ivoire,Paris,France,0,2026-05-25 09:39:38.834336,2026-05-25 09:39:38.834336
R010,9ec93afed953e3afcb122f76d36ba1c0cbca107805556cb3b3e3642b5dc24636,ACC,ABJ,ACC-ABJ,Regional,420,70,Accra,Ghana,Abidjan,Côte d'Ivoire,1,2026-05-25 09:39:38.834336,2026-05-25 09:39:38.834336
R011,21f91495ab053af4d147d2369b36673590aa989fe6aa1ad7d10d81aff9bd69d9,DKR,ABJ,DKR-ABJ,Regional,920,130,Dakar,Senegal,Abidjan,Côte d'Ivoire,1,2026-05-25 09:39:38.834336,2026-05-25 09:39:38.834336
R012,dbe3183d44000b1edf99af1d355461a697b2616de1fa5eee17feaee4202bdba3,LOS,ABJ,LOS-ABJ,Regional,830,95,Lagos,Nigeria,Abidjan,Côte d'Ivoire,1,2026-05-25 09:39:38.834336,2026-05-25 09:39:38.834336
R008,befab2e7a84b6f302e08ccbd335ce286fcb484e978fbbf8931e07ce948eec2f4,ABJ,OUA,ABJ-OUA,Regional,790,100,Abidjan,Côte d'Ivoire,Ouagadougou,Burkina Faso,0,2026-05-25 09:39:38.834336,2026-05-25 09:39:38.834336
R007,191a7b3620f7efcf11c07f2266695e4a6d160241bb13bcee00e3e996170a5183,ABJ,COO,ABJ-COO,Regional,650,85,Abidjan,Côte d'Ivoire,Cotonou,Benin,0,2026-05-25 09:39:38.834336,2026-05-25 09:39:38.834336
R006,db9a0917fb426d50c73369dbcd8f690b475eabfe130607775efa3f9b3a676c92,ABJ,LOS,ABJ-LOS,Regional,830,95,Abidjan,Côte d'Ivoire,Lagos,Nigeria,1,2026-05-25 09:39:38.834336,2026-05-25 09:39:38.834336
R005,09bb06d6d3d40c8c4dff9de28e80639a351afb24465529f0ef1418230dcdec1c,ABJ,DKR,ABJ-DKR,Regional,920,130,Abidjan,Côte d'Ivoire,Dakar,Senegal,1,2026-05-25 09:39:38.834336,2026-05-25 09:39:38.834336
R004,ffd91e0fd72965265a510ee99a2d72f1270444369c0ad0b6e987369c06d1fb6b,ABJ,ACC,ABJ-ACC,Regional,420,70,Abidjan,Côte d'Ivoire,Accra,Ghana,1,2026-05-25 09:39:38.834336,2026-05-25 09:39:38.834336
R003,9b69d6ccf11f4dabdf42e3c52754d2a929ae20bbb3d84a4efe198ca0d3ef5a33,ABJ,HGO,ABJ-HGO,Domestic,520,70,Abidjan,Côte d'Ivoire,Korhogo,Côte d'Ivoire,0,2026-05-25 09:39:38.834336,2026-05-25 09:39:38.834336
R002,3259ce6ed88126625e299e2565b2443852e2a4639c994035fb44b06a09016f5d,ABJ,MJC,ABJ-MJC,Domestic,470,65,Abidjan,Côte d'Ivoire,Man,Côte d'Ivoire,0,2026-05-25 09:39:38.834336,2026-05-25 09:39:38.834336
R001,1e8758b1eb19616d54850c42e98039627f466bf9284272212ed30b383199d802,ABJ,BYK,ABJ-BYK,Domestic,350,50,Abidjan,Côte d'Ivoire,Bouaké,Côte d'Ivoire,0,2026-05-25 09:39:38.834336,2026-05-25 09:39:38.834336
