flight_id,flight_hk,fuel_cost_usd,crew_cost_usd,airport_handling_usd,maintenance_usd,total_cost_usd,cost_per_seat_usd,fuel_cost_pct,crew_cost_pct,handling_cost_pct,maintenance_cost_pct,snapshot_date
FLT00239,612aa9c455bf20a0368cc82587ff03ea7274349aa7a3f85e70b1b8089fc1c86f,7295.0,8234.0,470.0,3467.0,19466.0,129.77,37.5,42.3,2.4,17.8,2026-05-25 09:40:58.21343
FLT00240,5c7e0fa16f850be74f36418fadf50e7e5968b2b064b308e45bdfde4962228900,12462.0,31752.0,470.0,11002.0,55686.0,194.03,22.4,57.0,0.8,19.8,2026-05-25 09:40:58.21343
FLT00241,ea6133cfeea2c03cfa59316461e4afb0a713edde77ccab1aa6b7d1b85f47b4e7,1290.0,1809.0,470.0,753.0,4322.0,35.43,29.8,41.9,10.9,17.4,2026-05-25 09:40:58.21343
FLT00242,a566fec7ca2373e9c2a4a7feabb43fbf7405ee9bf4941c544781f6406f80ab6a,1828.0,2435.0,470.0,1080.0,5813.0,47.65,31.4,41.9,8.1,18.6,2026-05-25 09:40:58.21343
FLT00243,ac8cfaf162a2c204cea496412ca1a12950fc57cd0107fd12cd4113c1d21d9cf4,2865.0,2945.0,465.0,1320.0,7595.0,62.25,37.7,38.8,6.1,17.4,2026-05-25 09:40:58.21343
FLT00244,b8866388f3222fc0d75597220357578d1f26e438f4286025a2728bee344d0697,12574.0,28173.0,570.0,14127.0,55444.0,193.18,22.7,50.8,1.0,25.5,2026-05-25 09:40:58.21343
FLT00245,c82b147ba5adc02030a54cf75a369fe13d4a1cefd33d2b2034e0405d123142cf,917.0,1687.0,570.0,707.0,3881.0,25.87,23.6,43.5,14.7,18.2,2026-05-25 09:40:58.21343
FLT00246,dc261a94cd3c4f5e9d5a603cba29d5b28c5f711733bc72b168fd518d1557a401,4950.0,5838.0,470.0,2776.0,14034.0,93.56,35.3,41.6,3.3,19.8,2026-05-25 09:40:58.21343
FLT00247,dcd5e03dab9fd9ddff77bd45ec3db3ce47b5cef886664e304a530d8a59ee4874,11595.0,26880.0,570.0,13347.0,52392.0,182.55,22.1,51.3,1.1,25.5,2026-05-25 09:40:58.21343
FLT00248,d712551795483756dd0d07f27388aef20fc9d579aecff743940061322350ca02,14717.0,31118.0,420.0,12068.0,58323.0,203.22,25.2,53.4,0.7,20.7,2026-05-25 09:40:58.21343
FLT00249,9a076e0814f8bf5dd0cde694c7bb2d317b3e600042c00dec377227ee959262ff,1933.0,2736.0,570.0,1027.0,6266.0,41.77,30.8,43.7,9.1,16.4,2026-05-25 09:40:58.21343
FLT00250,88342eca3013ad6209dae32c38278eb80896f36c70370f820321a9f27769aa81,953.0,1783.0,570.0,619.0,3925.0,26.17,24.3,45.4,14.5,15.8,2026-05-25 09:40:58.21343
FLT00251,e767c8ff81ee2b73fc0993845fb8f4f160d8de541c6eaaaae09d1ea97af9015f,13199.0,29552.0,420.0,12416.0,55587.0,193.68,23.7,53.2,0.8,22.3,2026-05-25 09:40:58.21343
FLT00252,83e865606562266be3e484f44f5b42d3d1d2848ffe8408a6da3bc1644909f214,13035.0,29762.0,527.0,12491.0,55815.0,230.64,23.4,53.3,0.9,22.4,2026-05-25 09:40:58.21343
FLT00253,47649f0935c2011efc19b3f469bf116d60e71f676adf28e491e8c3297be0647e,1870.0,2487.0,470.0,1091.0,5918.0,48.51,31.6,42.0,7.9,18.4,2026-05-25 09:40:58.21343
FLT00254,9f3eed982c545a8023c7961c59e647e95a2a458930d830e347016fbeee5a91f1,13144.0,27073.0,420.0,10782.0,51419.0,179.16,25.6,52.7,0.8,21.0,2026-05-25 09:40:58.21343
FLT00255,8fb3cdf09aa2419e48b75ae23d0b61971817ed692131d3cd9aadf80e07d553e8,894.0,1496.0,570.0,547.0,3507.0,28.75,25.5,42.7,16.3,15.6,2026-05-25 09:40:58.21343
FLT00256,63050dde74f0d5e2fdcf71045be58b714adfd0b7c08fa8270368e9e58d3c8652,4751.0,4748.0,570.0,2285.0,12354.0,101.26,38.5,38.4,4.6,18.5,2026-05-25 09:40:58.21343
FLT00257,93255f2711ec96499bfb521bef47d169c603a9183510a63f1f41a3e66cf6f9cf,12392.0,26257.0,570.0,12348.0,51567.0,179.68,24.0,50.9,1.1,23.9,2026-05-25 09:40:58.21343
FLT00258,a80b06cffe2f51564742f29304cfad4cf7541e64ab38dd4fa3dba65f1fd95c76,951.0,1269.0,420.0,582.0,3222.0,26.41,29.5,39.4,13.0,18.1,2026-05-25 09:40:58.21343
FLT00259,cf572fc773b4e6d7e98c66a65bc151defbedd6f1e5b7ee83a256524fd12a7e52,830.0,1713.0,520.0,622.0,3685.0,24.57,22.5,46.5,14.1,16.9,2026-05-25 09:40:58.21343
FLT00260,48dcd375b8e24153179815d247a1e284b6cf46088c328337238b685bf32133e1,13660.0,31479.0,420.0,12476.0,58035.0,202.21,23.5,54.2,0.7,21.5,2026-05-25 09:40:58.21343
FLT00261,0350cec4079cffbbb7f5f884c9fb34edba970f159b856cb37d7c8fbc6833d78f,12068.0,28868.0,520.0,11669.0,53125.0,185.1,22.7,54.3,1.0,22.0,2026-05-25 09:40:58.21343
FLT00262,a426939339590a03dafe657739d2b586d40371b13d760d61498f02f5babb27b3,3337.0,4035.0,451.0,1623.0,9446.0,62.97,35.3,42.7,4.8,17.2,2026-05-25 09:40:58.21343
FLT00263,46a1192ffe487552b896f45de4e6d384640b5f446ea3eaf192313577dbe1a359,1467.0,2115.0,470.0,989.0,5041.0,41.32,29.1,42.0,9.3,19.6,2026-05-25 09:40:58.21343
FLT00264,1c0485b4f211638f0285b4ecff2664ca674721e058422a503bc7b72fa0c6ed32,14557.0,29299.0,470.0,13777.0,58103.0,202.45,25.1,50.4,0.8,23.7,2026-05-25 09:40:58.21343
FLT00265,9ef30d10006cc306b0f0148b262abcca5a961722ad7389605ecdcf8df4c3b935,2410.0,3042.0,485.0,1268.0,7205.0,59.06,33.4,42.2,6.7,17.6,2026-05-25 09:40:58.21343
FLT00266,4546429c690e5214c2520c4458549fe55fe22cda90cba373da885fe2c275fc73,1619.0,2617.0,570.0,963.0,5769.0,38.46,28.1,45.4,9.9,16.7,2026-05-25 09:40:58.21343
FLT00267,7afb566fc826fbc3387f6e3d53731cda4043de355ba8957dfea2e6a2753a6dbe,860.0,1743.0,520.0,666.0,3789.0,25.26,22.7,46.0,13.7,17.6,2026-05-25 09:40:58.21343
FLT00268,5fbccd2c9933f09c2410d0ab53aa4ddc65d1fd48092b5c3cccf296fb8100b5cd,1740.0,2521.0,570.0,990.0,5821.0,38.81,29.9,43.3,9.8,17.0,2026-05-25 09:40:58.21343
FLT00269,6af1db5d1d7ee659d34776fb2229ec1b06f7c9916272f978946feefb57fd5c0d,2028.0,2672.0,520.0,1276.0,6496.0,43.31,31.2,41.1,8.0,19.6,2026-05-25 09:40:58.21343
FLT00270,951bf01a07f392884ef6f14c8c6253b1128f25b24336b6ae2cc271e46202c23d,7960.0,7932.0,470.0,3193.0,19555.0,160.29,40.7,40.6,2.4,16.3,2026-05-25 09:40:58.21343
FLT00271,8436ec20e5ba0a8ac7cc4b6a0e488a50d4b446e55e259af53dd64c845ba02c13,1479.0,2154.0,520.0,885.0,5038.0,41.3,29.4,42.8,10.3,17.6,2026-05-25 09:40:58.21343
FLT00272,207b56305aea295d8be4da3e4be6e9e0f4ba5ae09955a49132537b8a1af27711,8379.0,7175.0,420.0,3364.0,19338.0,158.51,43.3,37.1,2.2,17.4,2026-05-25 09:40:58.21343
FLT00273,39b5362410de06d9038831c7fdb7122be84a0432ceb39440098d557f0f200df4,1542.0,2613.0,420.0,907.0,5482.0,36.55,28.1,47.7,7.7,16.5,2026-05-25 09:40:58.21343
FLT00274,9580c0c7196ed984fc9e8b56c928d52a748ecca0a6e0a0da7b26a88602da8fcb,8094.0,8833.0,470.0,4134.0,21531.0,143.54,37.6,41.0,2.2,19.2,2026-05-25 09:40:58.21343
FLT00275,27ac1dda3ffb6c976c8b35b0ac1b0ee1130a25c2512490f02179efefffc40c17,1771.0,2541.0,520.0,1122.0,5954.0,39.69,29.7,42.7,8.7,18.8,2026-05-25 09:40:58.21343
FLT00276,da74555d4a0935ea0c729f5396deeb88a77bf25cee01ac8046e4e7119638af7b,11330.0,26447.0,570.0,13616.0,51963.0,181.06,21.8,50.9,1.1,26.2,2026-05-25 09:40:58.21343
FLT00277,3843c618abd92b05f85f9f979c0b0e7a001d63b4fa3ca1e7364d52107d9c361a,1699.0,2455.0,520.0,1008.0,5682.0,37.88,29.9,43.2,9.2,17.7,2026-05-25 09:40:58.21343
FLT00278,a66ba68fd951b600c91ad03635443e9a7523ffdcb8c8426c06262890e0f265bd,5403.0,4730.0,470.0,2193.0,12796.0,104.89,42.2,37.0,3.7,17.1,2026-05-25 09:40:58.21343
FLT00279,3e357d70d6412fbe6076e0993d8d53ab3198317d55e6da8729ff6f272dd78dd7,7688.0,7068.0,570.0,2880.0,18206.0,149.23,42.2,38.8,3.1,15.8,2026-05-25 09:40:58.21343
FLT00280,e5d6af5a41196516bc45976c80ab6f67c6829f90db6e63696eec82e66b1cc792,11963.0,29866.0,570.0,10921.0,53320.0,185.78,22.4,56.0,1.1,20.5,2026-05-25 09:40:58.21343
FLT00281,9d20ff127f541f7a8072d2ab0f2b80e73f264738da6552964e80c3654ab08a3e,1934.0,2513.0,570.0,1164.0,6181.0,50.66,31.3,40.7,9.2,18.8,2026-05-25 09:40:58.21343
FLT00282,f084c7f0a40f6759cedeeaaf071ced385f5a19160a9ebefb8462eaa3d3501648,1682.0,2446.0,520.0,1162.0,5810.0,38.73,29.0,42.1,9.0,20.0,2026-05-25 09:40:58.21343
FLT00283,871a38173d05cf4c90d10a7afe33aae1388efcbbffb8606b430cda3f997df275,2068.0,2366.0,420.0,1160.0,6014.0,49.3,34.4,39.3,7.0,19.3,2026-05-25 09:40:58.21343
FLT00284,0ae6caf95fe36aa45b665963270edc9d390df564cebc8fc48454a8092e30472f,2066.0,2183.0,520.0,1003.0,5772.0,47.31,35.8,37.8,9.0,17.4,2026-05-25 09:40:58.21343
FLT00285,80d9edfb711676e7a0f21ab4fa2d530996c64a5c85d08d98c592628ae6d06ff6,12538.0,31951.0,420.0,12162.0,57071.0,198.85,22.0,56.0,0.7,21.3,2026-05-25 09:40:58.21343
FLT00286,d8791a371243f6c2e4b387c739a7ad226d8365399d217e9ca142aa8862a656bf,13349.0,30666.0,420.0,11184.0,55619.0,193.79,24.0,55.1,0.8,20.1,2026-05-25 09:40:58.21343
FLT00287,be226c160c4a79ed8f3e4ff44c7748a9c80f2b45535adbdc9aa318d76ff9c738,1598.0,2161.0,520.0,800.0,5079.0,41.63,31.5,42.5,10.2,15.8,2026-05-25 09:40:58.21343
FLT00288,0563df45a0527d9c2e6973fadc919d4da654599ffedf67663692594c1358f133,13919.0,28568.0,470.0,12639.0,55596.0,193.71,25.0,51.4,0.8,22.7,2026-05-25 09:40:58.21343
FLT00289,2bd94021cadde9da978b9fc1b35456093e3b682e83b0a5300d569bd63c45de5a,915.0,1271.0,470.0,533.0,3189.0,26.14,28.7,39.9,14.7,16.7,2026-05-25 09:40:58.21343
FLT00290,9cf87a22e9623ec24b85752ac0b89ea9b9eda956785bac2e3332922ad7d0f97b,965.0,1673.0,520.0,789.0,3947.0,26.31,24.4,42.4,13.2,20.0,2026-05-25 09:40:58.21343
FLT00291,73e4049c275deb179010834f0a16cd0535ed8566a95686844b0463856f0c1836,5081.0,5160.0,470.0,2276.0,12987.0,106.45,39.1,39.7,3.6,17.5,2026-05-25 09:40:58.21343
FLT00292,038e7c168bfdab807fa8b6082e203bdc87bed10412d1dd13986bd7c25f3f815f,12583.0,28012.0,470.0,12331.0,53396.0,186.05,23.6,52.5,0.9,23.1,2026-05-25 09:40:58.21343
FLT00293,c244cbc8ba99e9874052eebb8147bc383d02f700a54be043252fd76b811c9450,11635.0,28711.0,520.0,13233.0,54099.0,188.5,21.5,53.1,1.0,24.5,2026-05-25 09:40:58.21343
FLT00294,1f70ad5acf38c1259ab7dfa562eba0729ce8c7a40b461a7e63cb7ce32675027d,11352.0,29630.0,420.0,10364.0,51766.0,180.37,21.9,57.2,0.8,20.0,2026-05-25 09:40:58.21343
FLT00295,687d5b222d8f4413c3c32e09b87744e6471df272e2c28c4a9fda33a30be4890e,11911.0,26704.0,570.0,12425.0,51610.0,179.83,23.1,51.7,1.1,24.1,2026-05-25 09:40:58.21343
FLT00296,9c9933087bba23cc3c267ef3fb35a1e283fbbe254836158a9af419f816f747c3,3593.0,3889.0,490.0,1851.0,9823.0,65.49,36.6,39.6,5.0,18.8,2026-05-25 09:40:58.21343
FLT00297,21574ab77c4ac5bd1fb09f0cb5acfee2a2fcf4a43432710aae9c6ee5aff7a012,7997.0,8750.0,470.0,3574.0,20791.0,138.61,38.5,42.1,2.3,17.2,2026-05-25 09:40:58.21343
FLT00298,f8d88635a56d3b3155db2459cf892f66ca7f644f0b17ed6b0183933e0ee95fa0,13186.0,28648.0,470.0,11892.0,54196.0,188.84,24.3,52.9,0.9,21.9,2026-05-25 09:40:58.21343
FLT00299,853592c6f39b54974952078040c5da2817c27192dff9d55038f4b537c7c4aff9,1768.0,2283.0,520.0,1045.0,5616.0,37.44,31.5,40.7,9.3,18.6,2026-05-25 09:40:58.21343
FLT00300,ac5e016e0ff95b49266371fc2cd06319ac162318dd3f870faf2ba797a3e82a71,11717.0,26915.0,479.0,11659.0,50770.0,209.79,23.1,53.0,0.9,23.0,2026-05-25 09:40:58.21343
FLT00301,fe495273e8346f6a6e9a78c99bb23542be83fa8099e626f61132ccff49e754c7,13453.0,31214.0,513.0,13436.0,58616.0,242.21,23.0,53.3,0.9,22.9,2026-05-25 09:40:58.21343
FLT00302,df29554caba0ee4632873ba631bf458d899b2de2ac9b9d9840f21572e81c15b9,2821.0,2775.0,543.0,1276.0,7415.0,60.78,38.0,37.4,7.3,17.2,2026-05-25 09:40:58.21343
FLT00303,2422b2f9acbb1e9966d9bc470fb2c1933d1c3377901080329cbd1775bc756499,2823.0,3196.0,485.0,1167.0,7671.0,62.88,36.8,41.7,6.3,15.2,2026-05-25 09:40:58.21343
FLT00304,72b945795cdca65251b85b24cf2855f698b64c8766474cc0e163074d025cdc2c,3142.0,4034.0,530.0,1888.0,9594.0,63.96,32.7,42.0,5.5,19.7,2026-05-25 09:40:58.21343
FLT00305,c240007a982ecada41e9088d655030b27f0f971384dfbfc91a8eeae05d1a6322,2397.0,2967.0,495.0,1196.0,7055.0,57.83,34.0,42.1,7.0,17.0,2026-05-25 09:40:58.21343
FLT00306,4619e3e4c4d9aa3ed600fc37d1813150a91dccb1007c6bb552a55cdcd2c3fa9c,2457.0,2865.0,548.0,1221.0,7091.0,58.12,34.6,40.4,7.7,17.2,2026-05-25 09:40:58.21343
FLT00307,6d3924a81f0911922b5e290c03b4f144ea34518cb589df4b8c42ba9bf4d8b700,2669.0,3081.0,490.0,1386.0,7626.0,62.51,35.0,40.4,6.4,18.2,2026-05-25 09:40:58.21343
FLT00308,7f923e64081c4bae5867c59d34bdd833b4d3bf9f31b167f58763063440eba8f7,3448.0,3891.0,498.0,1691.0,9528.0,57.75,36.2,40.8,5.2,17.7,2026-05-25 09:40:58.21343
FLT00309,54ce7e1c131bd4022592146ed511d595c9f2016b4e35307cddfaf0e712518626,3020.0,3715.0,509.0,1762.0,9006.0,54.58,33.5,41.3,5.7,19.6,2026-05-25 09:40:58.21343
FLT00310,0d8abcd4f622ad3d45fe435f8817164a95cbe79d0834c692964c7c7045ad3b2b,3024.0,3913.0,539.0,1669.0,9145.0,60.97,33.1,42.8,5.9,18.3,2026-05-25 09:40:58.21343
FLT00311,01e2becd1f09648193b4cf8e841a368132c30519b412b670d32ffe990307c42f,3086.0,4085.0,547.0,1670.0,9388.0,62.59,32.9,43.5,5.8,17.8,2026-05-25 09:40:58.21343
FLT00312,760f44a22ba915efe2bd39fb5c372d48676b47a53e75b3f28dedede61ee0cff3,2751.0,3116.0,477.0,1324.0,7668.0,62.85,35.9,40.6,6.2,17.3,2026-05-25 09:40:58.21343
FLT00313,86599d198e6907c8580a6f05f82b3e07784e69580a2952da61c54a4eb93a0ebf,3235.0,4202.0,512.0,1773.0,9722.0,64.81,33.3,43.2,5.3,18.2,2026-05-25 09:40:58.21343
FLT00314,06939f3dc8e07a983afa435fcc0e4dad552b696b9372fee610f7f0bd901d7acc,2898.0,4369.0,481.0,1650.0,9398.0,56.96,30.8,46.5,5.1,17.6,2026-05-25 09:40:58.21343
FLT00315,2a1b63c10ec986a9f7606e23e918214db9345d58ca9d21ea94e3a1d59d3465b3,2866.0,4169.0,516.0,1591.0,9142.0,55.41,31.3,45.6,5.6,17.4,2026-05-25 09:40:58.21343
FLT00316,91d8380777fbc205a9f39df30457c5f8ccf8edaf8913bf0ee2189f8ac2e50fbc,12419.0,27794.0,514.0,11692.0,52419.0,216.61,23.7,53.0,1.0,22.3,2026-05-25 09:40:58.21343
FLT00317,e598ece12371bebbfff345773d2af8c31bab2eff1b63d00d2c8084d90e610566,12862.0,28736.0,544.0,11600.0,53742.0,222.07,23.9,53.5,1.0,21.6,2026-05-25 09:40:58.21343
FLT00318,e061a950694bac7adf2b3d49c5f32756ea05cb72a7056b790f704fefbe315ed9,2575.0,2732.0,546.0,1362.0,7215.0,59.14,35.7,37.9,7.6,18.9,2026-05-25 09:40:58.21343
FLT00319,3e8523374f5cd8b1a28792c1f65dc01a61c089d2c233e3e00d72ce2bc03664d8,2531.0,3056.0,536.0,1280.0,7403.0,60.68,34.2,41.3,7.2,17.3,2026-05-25 09:40:58.21343
FLT00320,6c2181ea097aded87c5e37aef21217e1fc03c0aa209038b6ffb5840829facec7,3175.0,3883.0,458.0,1901.0,9417.0,57.07,33.7,41.2,4.9,20.2,2026-05-25 09:40:58.21343
FLT00321,69e97e0b2ebf708fa80724193d745889f491a2310fe3756544952db939b654dd,2872.0,3040.0,487.0,1228.0,7627.0,62.52,37.7,39.9,6.4,16.1,2026-05-25 09:40:58.21343
FLT00322,79c4ebe4e51126c07f3f34585315897537d310209536c37f1dee97fa87ce7f5f,3473.0,4419.0,537.0,1859.0,10288.0,68.59,33.8,43.0,5.2,18.1,2026-05-25 09:40:58.21343
FLT00323,fcc0060e001fb9c08e3f8964a8374f64a7f5a300c7a16029c8dd8be1465c4047,3246.0,3754.0,465.0,1901.0,9366.0,56.76,34.7,40.1,5.0,20.3,2026-05-25 09:40:58.21343
FLT00324,f077549e7185b5716487bcf97d524b1aca5be5604b9c90c845cacc2d7296b3ae,2716.0,2670.0,464.0,1307.0,7157.0,58.66,37.9,37.3,6.5,18.3,2026-05-25 09:40:58.21343
FLT00325,02da2a2d127a8a915f62a821d44d1fa1565e1c34a750f996105160fb89f3b08d,2396.0,2760.0,509.0,1315.0,6980.0,57.21,34.3,39.5,7.3,18.8,2026-05-25 09:40:58.21343
FLT00326,de276aaec6116682216639dc3de82e021e908051e4dce8b35c6af831a5d962a4,3252.0,3868.0,520.0,1668.0,9308.0,56.41,34.9,41.6,5.6,17.9,2026-05-25 09:40:58.21343
FLT00327,669bdb251842b742e9903a9f58ab047234a4e6eecfd0ab8788bc98942044f9df,3206.0,4296.0,513.0,1884.0,9899.0,65.99,32.4,43.4,5.2,19.0,2026-05-25 09:40:58.21343
FLT00328,2fef8711c477ba0cc035518d7cc8f44942b07e3b9c73f3b02e12aade371ee0bd,3427.0,4150.0,458.0,1714.0,9749.0,64.99,35.2,42.6,4.7,17.6,2026-05-25 09:40:58.21343
FLT00329,b45121d09fa109d52fecb7763901015bfe4ab6a85b0af10c30906c3c5d6b6504,3008.0,3885.0,546.0,1723.0,9162.0,55.53,32.8,42.4,6.0,18.8,2026-05-25 09:40:58.21343
FLT00330,a9da67d5d3b244e76ac8953aaf75feb79d0094d07e7edb063441a7c6aa920a34,3404.0,4202.0,528.0,1762.0,9896.0,59.98,34.4,42.5,5.3,17.8,2026-05-25 09:40:58.21343
FLT00331,5e4a8b06aee7255fbb55c9b9cd52d0e42d65ac7ff677adfa02c01a479c70ac48,3205.0,4088.0,468.0,1839.0,9600.0,58.18,33.4,42.6,4.9,19.2,2026-05-25 09:40:58.21343
FLT00332,07c3972f6aaca6f51b47fe8fd1618464a40247b94fa4e8e43880e33e77f04287,11846.0,26605.0,514.0,11699.0,50664.0,209.36,23.4,52.5,1.0,23.1,2026-05-25 09:40:58.21343
FLT00333,8770aa89eed0c4dae226722f9bb4ee5f44d67c341de4dec35fdf4fe330d50c71,13480.0,32071.0,541.0,12182.0,58274.0,240.8,23.1,55.0,0.9,20.9,2026-05-25 09:40:58.21343
FLT00334,ad7d97e48ddc1c153fc2d47f755302464886b2238f5bd27a8fc96ac2375c2b4d,3000.0,4445.0,491.0,1925.0,9861.0,65.74,30.4,45.1,5.0,19.5,2026-05-25 09:40:58.21343
FLT00335,00194bc652fccf970c0287884630d4b83aa263dd8035e4ceaeb2d31ebbd3279d,2906.0,3170.0,483.0,1237.0,7796.0,63.9,37.3,40.7,6.2,15.9,2026-05-25 09:40:58.21343
FLT00336,dc93f86625a4cc8f8d32800810de4aa410a02241689bd7ac65a03f372821776d,2846.0,2853.0,470.0,1280.0,7449.0,61.06,38.2,38.3,6.3,17.2,2026-05-25 09:40:58.21343
FLT00337,cbebf303a7feba25e7480891b35b00f3146ef4c6d5b19f4dc8e5bfd8760cd0de,2891.0,3077.0,511.0,1164.0,7643.0,62.65,37.8,40.3,6.7,15.2,2026-05-25 09:40:58.21343
FLT00338,9236c7a34162374768538cf8bf38f6e0b9cf4bf837d654cb77ba4302b4db535f,3399.0,4495.0,463.0,1767.0,10124.0,67.49,33.6,44.4,4.6,17.5,2026-05-25 09:40:58.21343
FLT00339,c1d96500d7a587659af02f69c730abd8e0dfcc3d9132b21ae5ee451d6006de0a,3573.0,4291.0,518.0,1832.0,10214.0,68.09,35.0,42.0,5.1,17.9,2026-05-25 09:40:58.21343
FLT00340,37ae6e8b398c390784ae2f96833a80084ce84cb37c90ee4311cca7444ecb42b5,2585.0,2839.0,535.0,1345.0,7304.0,59.87,35.4,38.9,7.3,18.4,2026-05-25 09:40:58.21343
FLT00341,ca9cb46e913d7e79ee8604301055e57e79bfff0cf45c62b14b5d59075a849c00,3388.0,4433.0,500.0,1761.0,10082.0,61.1,33.6,44.0,5.0,17.5,2026-05-25 09:40:58.21343
FLT00342,1e3de6d8da5d112c14783ec3c08c67a8329fc344b1219e5d55da822e0ad6edae,3345.0,4217.0,519.0,1865.0,9946.0,60.28,33.6,42.4,5.2,18.8,2026-05-25 09:40:58.21343
FLT00343,f238f84e4a7133e80f4a98d6ce55c90685ccf63c251db263ad30413d12e9bdde,3402.0,3961.0,486.0,1618.0,9467.0,57.38,35.9,41.8,5.1,17.1,2026-05-25 09:40:58.21343
FLT00344,afc50e3467d039b3748b8cd3bf95f3c4fb00e3bde043d7e4787cfa990bb24df3,3374.0,3714.0,495.0,1776.0,9359.0,62.39,36.1,39.7,5.3,19.0,2026-05-25 09:40:58.21343
FLT00345,c52131a3870dcd015cac8ae5a6c238a6fbaed5facb5a8cbb8c922047393c58b8,2546.0,3015.0,456.0,1149.0,7166.0,58.74,35.5,42.1,6.4,16.0,2026-05-25 09:40:58.21343
FLT00346,faaabcfb5cbc1294aa5291adee5f3c8c4d97f801cb4d215b174c3a8772a85a2a,2831.0,2878.0,466.0,1272.0,7447.0,61.04,38.0,38.6,6.3,17.1,2026-05-25 09:40:58.21343
FLT00347,1fbd7a13a191dd9b979005c8545b9f7b710d9d8bd49759ece396356e7bd1c2f8,2803.0,2793.0,516.0,1161.0,7273.0,59.61,38.5,38.4,7.1,16.0,2026-05-25 09:40:58.21343
FLT00348,1d721892ada8746184bcc8839ce0b3bd18056b04e75a54210bc958e5c3c67a88,11278.0,29586.0,504.0,12850.0,54218.0,224.04,20.8,54.6,0.9,23.7,2026-05-25 09:40:58.21343
FLT00349,c0bbd25ec4b3fcaf99476d6514a4a85bb4e75624456ee4839a1853412fe1c979,12949.0,32200.0,502.0,12064.0,57715.0,238.49,22.4,55.8,0.9,20.9,2026-05-25 09:40:58.21343
FLT00350,0b333f243d226c3fc7c20d68dd6aa6a5236426db492a742dd79403aa1e82e844,3519.0,3906.0,492.0,1612.0,9529.0,63.53,36.9,41.0,5.2,16.9,2026-05-25 09:40:58.21343
FLT00351,d10136a9d60a1fc9c2943de93b23f9b9f76159a547bb8d8d0bd7ffd8f1b200bb,2407.0,3235.0,538.0,1316.0,7496.0,61.44,32.1,43.2,7.2,17.6,2026-05-25 09:40:58.21343
FLT00352,123957f82e98b55dedb2c0160152423a7d3e9b9563139e92580eeb1b40e9756c,3262.0,3827.0,464.0,1673.0,9226.0,61.51,35.4,41.5,5.0,18.1,2026-05-25 09:40:58.21343
FLT00353,2429d2fadc04b844bcdc3f438416ef4216d4cfcff43c510e0a1a36c73f517a5d,2686.0,3088.0,520.0,1210.0,7504.0,61.51,35.8,41.2,6.9,16.1,2026-05-25 09:40:58.21343
FLT00354,5502cb4018c68b3c00c63297570b912d0995fbbc2b62d0205809d847cbd3f441,2901.0,3102.0,509.0,1294.0,7806.0,63.98,37.2,39.7,6.5,16.6,2026-05-25 09:40:58.21343
FLT00355,b919d827bd93ee0fbd351580b75326c8520287d387ded758c24654ca0e1c698f,3105.0,3888.0,484.0,1852.0,9329.0,56.54,33.3,41.7,5.2,19.9,2026-05-25 09:40:58.21343
FLT00356,ffa6ac0a99704c9638410eb7fdda74c937bdfa28c0d21cf089a191ba152c69f0,3000.0,3780.0,453.0,1599.0,8832.0,58.88,34.0,42.8,5.1,18.1,2026-05-25 09:40:58.21343
FLT00357,804967d5b5560a00dfe6dc31053c8c73441e8a1ff86a3a1575c74df326143384,2848.0,3082.0,501.0,1164.0,7595.0,62.25,37.5,40.6,6.6,15.3,2026-05-25 09:40:58.21343
FLT00358,f0ca4857e1d3e29e24ec6c113abc89e04d741e628815e24b93ca923a4c62a5ce,3151.0,4072.0,466.0,1738.0,9427.0,57.13,33.4,43.2,4.9,18.4,2026-05-25 09:40:58.21343
