route_id,route_label,route_type,origin_airport_code,destination_airport_code,origin_city,origin_country,destination_city,destination_country,distance_km,block_time_min,has_return_route,total_flights,total_seats_sold,total_seats_available,avg_load_factor,on_time_rate,avg_delay_min,delayed_flights,cancelled_flights,severely_delayed_flights,total_revenue_usd,total_ticket_revenue,total_ancillary_revenue,total_cost_usd,total_margin_usd,avg_yield_usd,rask_usd,cask_usd,margin_pct,revenue_share_network,capacity_share_network,avg_sentiment_score,avg_rating,route_label_ontology,concentration_label,_obt_loaded_at
R009,ABJ-CDG,International,ABJ,CDG,Abidjan,Côte d'Ivoire,Paris,France,4880,390,0,60,1348,14520,0.0928,0.7333,7.2,14,2,0,1497306.1899999997,1471128.1899999997,26178.0,2407836.0,-910529.8100000003,1090.05,103.12,165.83,-37.8,0.3648,0.1939,-0.593,3.15,Loss Maker,High Concentration Risk,2026-05-25 11:30:18.61113+00
R010,ACC-ABJ,Regional,ACC,ABJ,Accra,Ghana,Abidjan,Côte d'Ivoire,420,70,1,30,661,4239,0.1575,0.6667,9.8,9,1,0,207649.63999999996,193723.63999999996,13926.0,539228.0,-331578.36,293.06,48.99,127.21,-61.5,0.0506,0.0566,-0.214,4.17,Loss Maker,Normal,2026-05-25 11:30:18.61113+00
R011,DKR-ABJ,Regional,DKR,ABJ,Dakar,Senegal,Abidjan,Côte d'Ivoire,920,130,1,30,665,4114,0.1653,0.7333,5.7,7,1,0,209906.69000000003,196178.69000000003,13728.0,274511.0,-64604.31,294.86,51.02,66.73,-23.5,0.0511,0.0549,-0.909,2.5,Loss Maker,Normal,2026-05-25 11:30:18.61113+00
R012,LOS-ABJ,Regional,LOS,ABJ,Lagos,Nigeria,Abidjan,Côte d'Ivoire,830,95,1,30,682,4415,0.1571,0.8,4.1,5,1,0,212355.15,198339.15,14016.0,587434.0,-375078.85,290.86,48.1,133.05,-63.9,0.0517,0.059,-0.625,3.33,Loss Maker,Normal,2026-05-25 11:30:18.61113+00
R008,ABJ-OUA,Regional,ABJ,OUA,Abidjan,Côte d'Ivoire,Ouagadougou,Burkina Faso,790,100,0,30,658,4314,0.1551,0.7,3.9,7,2,0,210989.31000000003,197207.31000000006,13782.0,472319.0,-261329.68999999997,299.8,48.91,109.49,-55.3,0.0514,0.0576,-0.333,3.17,Loss Maker,Normal,2026-05-25 11:30:18.61113+00
R007,ABJ-COO,Regional,ABJ,COO,Abidjan,Côte d'Ivoire,Cotonou,Benin,650,85,0,30,707,4269,0.1682,0.8,2.8,6,0,0,224247.05999999994,209403.05999999994,14844.0,606744.0,-382496.94000000006,295.82,52.53,142.13,-63.0,0.0546,0.057,-0.758,3.0,Loss Maker,Normal,2026-05-25 11:30:18.61113+00
R006,ABJ-LOS,Regional,ABJ,LOS,Abidjan,Côte d'Ivoire,Lagos,Nigeria,830,95,1,60,1279,8637,0.1507,0.7333,6.7,11,5,0,392854.39999999997,366286.39999999997,26568.0,1203951.0,-811096.6000000003,286.32,45.49,139.39,-67.4,0.0957,0.1154,-0.807,3.2,Loss Maker,Normal,2026-05-25 11:30:18.61113+00
R005,ABJ-DKR,Regional,ABJ,DKR,Abidjan,Côte d'Ivoire,Dakar,Senegal,920,130,1,60,1276,8757,0.148,0.6667,8.3,15,5,0,389631.36000000016,363279.36000000016,26352.0,1143518.0,-753886.64,284.72,44.49,130.58,-65.9,0.0949,0.117,-0.575,2.9,Loss Maker,Normal,2026-05-25 11:30:18.61113+00
R004,ABJ-ACC,Regional,ABJ,ACC,Abidjan,Côte d'Ivoire,Accra,Ghana,420,70,1,60,1343,8699,0.1567,0.6,7.5,22,2,0,423227.46,396131.46,27096.0,1266355.0,-843127.5400000002,295.38,48.65,145.57,-66.6,0.1031,0.1162,-0.395,3.65,Loss Maker,Normal,2026-05-25 11:30:18.61113+00
R003,ABJ-HGO,Domestic,ABJ,HGO,Abidjan,Côte d'Ivoire,Korhogo,Côte d'Ivoire,520,70,0,30,707,4458,0.1614,0.7,5.3,9,0,0,115283.74999999999,100637.74999999999,14646.0,368225.0,-252941.24999999997,142.38,25.86,82.6,-68.7,0.0281,0.0595,-0.727,3.13,Loss Maker,Normal,2026-05-25 11:30:18.61113+00
R002,ABJ-MJC,Domestic,ABJ,MJC,Abidjan,Côte d'Ivoire,Man,Côte d'Ivoire,470,65,0,30,674,4254,0.161,0.7667,3.1,6,1,0,109331.83,95255.82999999999,14076.0,638100.0,-528768.17,141.18,25.7,150.0,-82.9,0.0266,0.0568,-0.5,3.0,Loss Maker,Normal,2026-05-25 11:30:18.61113+00
R001,ABJ-BYK,Domestic,ABJ,BYK,Abidjan,Côte d'Ivoire,Bouaké,Côte d'Ivoire,350,50,0,30,668,4200,0.1624,0.5333,14.8,13,1,0,112218.23000000001,97752.23000000003,14466.0,483047.0,-370828.76999999996,145.93,26.72,115.01,-76.8,0.0273,0.0561,-0.606,4.0,Loss Maker,Normal,2026-05-25 11:30:18.61113+00
