flight_id;route_id;aircraft_type;fuel_cost_usd;crew_cost_usd;airport_handling_usd;maintenance_usd;total_cost_usd;cost_per_seat_usd
FLT00001;R002;A319;1 310;1 637;470;783;4 200;34,43
FLT00002;R009;A330-900;12 422;29 724;420;11 328;53 894;187,78
FLT00003;R004;A319;896;1 494;570;567;3 527;28,91
FLT00004;R010;A330-900;11 945;29 654;470;12 713;54 782;190,88
FLT00005;R006;A320;1 503;2 604;520;916;5 543;36,95
FLT00006;R007;A319;7 845;7 166;520;3 440;18 971;155,50
FLT00007;R008;A330-900;13 377;31 626;570;11 008;56 581;197,15
FLT00008;R005;A320;5 024;6 109;420;2 658;14 211;94,74
FLT00009;R005;A319;5 299;5 419;570;2 048;13 336;109,31
FLT00010;R006;A319;1 573;2 002;520;954;5 049;41,39
FLT00011;R002;A319;1 258;1 637;570;705;4 170;34,18
FLT00012;R009;A330-900;12 781;29 254;420;11 851;54 306;189,22
FLT00013;R009;A330-900neo;12 078;32 052;523;12 753;57 406;237,21
FLT00014;R008;A330-900;13 003;31 350;570;11 250;56 173;195,72
FLT00015;R003;A319;2 049;2 377;570;1 133;6 129;50,24
FLT00016;R007;A320;7 619;9 169;570;3 193;20 551;137,01
FLT00017;R001;A319;848;1 241;570;579;3 238;26,54
FLT00018;R007;A320;8 227;8 450;520;4 154;21 351;142,34
FLT00019;R001;A319;945;1 320;520;608;3 393;27,81
FLT00020;R006;A319;1 548;1 985;420;1 023;4 976;40,79
FLT00021;R005;A319;4 955;4 796;520;2 419;12 690;104,02
FLT00022;R009;A330-900;13 836;28 428;470;13 052;55 786;194,38
FLT00023;R009;A330-900;14 674;30 577;570;11 040;56 861;198,12
FLT00024;R006;A320;1 530;2 326;420;911;5 187;34,58
FLT00025;R008;A330-900;14 120;31 648;470;11 195;57 433;200,11
FLT00026;R008;A330-900;14 467;27 825;570;14 355;57 217;199,36
FLT00027;R009;A330-900;14 232;31 014;520;12 509;58 275;203,05
FLT00028;R006;A320;1 744;2 408;470;954;5 576;37,17
FLT00029;R006;A319;1 643;2 009;470;767;4 889;40,07
FLT00030;R001;A319;833;1 214;520;490;3 057;25,06
FLT00031;R004;A320;915;1 592;470;763;3 740;24,93
FLT00032;R010;A330-900;12 690;26 849;570;13 107;53 216;185,42
FLT00033;R004;A319;814;1 428;570;602;3 414;27,98
FLT00034;R001;A319;831;1 360;420;520;3 131;25,66
FLT00035;R004;A320;822;1 584;570;661;3 637;24,25
FLT00036;R004;A320neo;2 939;3 812;455;1 890;9 096;55,13
FLT00037;R009;A330-900;14 451;32 359;470;11 609;58 889;205,19
FLT00038;R008;A330-900;13 231;31 115;420;11 332;56 098;195,46
FLT00039;R005;A320;3 390;4 265;451;1 926;10 032;66,88
FLT00040;R009;A330-900;13 979;30 036;470;12 113;56 598;197,21
FLT00041;R001;A319;957;1 220;570;563;3 310;27,13
FLT00042;R009;A330-900;12 613;32 319;420;14 260;59 612;207,71
FLT00043;R002;A319;1 294;1 634;420;828;4 176;34,23
FLT00044;R010;A330-900;11 865;28 423;420;11 709;52 417;182,64
FLT00045;R010;A330-900;12 662;27 177;520;10 935;51 294;178,72
FLT00046;R006;A319;1 539;1 976;520;888;4 923;40,35
FLT00047;R002;A319;1 239;1 842;420;638;4 139;33,93
FLT00048;R004;A320;820;1 628;420;796;3 664;24,43
FLT00049;R006;A320;1 504;2 556;520;1 075;5 655;37,70
FLT00050;R009;A330-900;12 208;31 627;520;14 571;58 926;205,32
FLT00051;R002;A319;1 191;1 813;470;681;4 155;34,06
FLT00052;R010;A330-900;11 776;27 296;520;12 019;51 611;179,83
FLT00053;R005;A319;4 544;5 056;520;1 894;12 014;98,48
FLT00054;R006;A319;1 659;2 020;570;914;5 163;42,32
FLT00055;R007;A319;7 446;7 873;470;3 193;18 982;155,59
FLT00056;R006;A319;1 592;1 946;520;1 008;5 066;41,52
FLT00057;R006;A320;3 543;3 859;467;1 649;9 518;63,45
FLT00058;R009;A330-900;14 581;29 649;470;14 548;59 248;206,44
FLT00059;R004;A319;970;1 516;570;531;3 587;29,40
FLT00060;R006;A320;1 712;2 568;470;967;5 717;38,11
FLT00061;R009;A330-900neo;11 904;29 548;493;11 984;53 929;222,85
FLT00062;R008;A330-900;12 881;30 908;470;11 553;55 812;194,47
FLT00063;R004;A320;855;1 766;520;683;3 824;25,49
FLT00064;R009;A330-900;13 269;32 417;520;14 600;60 806;211,87
FLT00065;R001;A320neo;3 227;3 799;478;1 714;9 218;55,87
FLT00066;R010;A330-900;12 336;29 024;520;11 771;53 651;186,94
FLT00067;R009;A330-900;12 500;32 024;470;11 951;56 945;198,41
FLT00068;R007;A319;8 105;7 710;470;3 022;19 307;158,25
FLT00069;R004;A320neo;3 129;4 328;469;1 766;9 692;58,74
FLT00070;R005;A320;5 113;5 750;520;2 576;13 959;93,06
FLT00071;R004;A320;915;1 636;470;740;3 761;25,07
FLT00072;R005;A320;4 995;5 442;520;2 315;13 272;88,48
FLT00073;R010;A330-900;12 766;27 204;570;11 792;52 332;182,34
FLT00074;R004;A320;937;1 791;470;749;3 947;26,31
FLT00075;R005;A320;4 545;6 343;470;2 666;14 024;93,49
FLT00076;R004;A319;823;1 339;570;639;3 371;27,63
FLT00077;R009;A330-900neo;12 618;26 735;511;11 682;51 546;213,00
FLT00078;R007;A320;7 910;8 014;420;4 069;20 413;136,09
FLT00079;R011;A319;2 428;3 227;551;1 344;7 550;61,89
FLT00080;R004;A319;878;1 513;520;702;3 613;29,61
FLT00081;R008;A330-900;13 580;30 431;570;13 850;58 431;203,59
FLT00082;R009;A330-900;13 394;28 459;570;12 707;55 130;192,09
FLT00083;R004;A320;932;1 674;470;667;3 743;24,95
FLT00084;R004;A319;2 555;2 723;522;1 251;7 051;57,80
FLT00085;R004;A320;920;1 723;420;697;3 760;25,07
FLT00086;R006;A320;1 587;2 313;570;1 006;5 476;36,51
FLT00087;R010;A330-900;13 614;25 848;570;11 917;51 949;181,01
FLT00088;R006;A320;1 696;2 564;570;1 052;5 882;39,21
FLT00089;R009;A330-900;14 353;32 016;570;11 814;58 753;204,71
FLT00090;R007;A320;7 312;8 271;570;3 885;20 038;133,59
FLT00091;R008;A330-900;14 395;31 661;420;14 138;60 614;211,20
FLT00092;R010;A330-900;12 660;25 881;570;10 689;49 800;173,52
FLT00093;R008;A330-900;12 435;28 272;520;11 510;52 737;183,75
FLT00094;R006;A320;1 699;2 380;570;963;5 612;37,41
FLT00095;R011;A320;3 071;4 090;452;1 905;9 518;63,45
FLT00096;R002;A319;1 313;1 829;470;806;4 418;36,21
FLT00097;R010;A330-900;11 630;26 325;420;12 230;50 605;176,32
FLT00098;R004;A320;921;1 740;470;738;3 869;25,79
FLT00099;R002;A319;1 366;1 599;420;825;4 210;34,51
FLT00100;R010;A330-900;12 943;30 053;570;13 589;57 155;199,15
FLT00101;R004;A319;902;1 520;470;545;3 437;28,17
FLT00102;R005;A319;5 241;5 173;420;2 093;12 927;105,96
FLT00103;R007;A320;7 376;8 694;420;4 022;20 512;136,75
FLT00104;R008;A330-900;12 233;31 568;570;13 384;57 755;201,24
FLT00105;R007;A319;8 450;7 897;520;3 260;20 127;164,98
FLT00106;R009;A330-900;14 285;29 931;520;12 212;56 948;198,43
FLT00107;R004;A319;846;1 432;570;632;3 480;28,52
FLT00108;R007;A320;7 311;8 970;470;3 626;20 377;135,85
FLT00109;R006;A320;1 563;2 574;520;1 057;5 714;38,09
FLT00110;R009;A330-900;14 754;28 104;570;12 856;56 284;196,11
FLT00111;R004;A320;911;1 666;420;628;3 625;24,17
FLT00112;R004;A320;919;1 617;520;709;3 765;25,10
FLT00113;R009;A330-900;13 118;32 492;520;12 327;58 457;203,68
FLT00114;R008;A330-900;12 672;28 231;420;13 436;54 759;190,80
FLT00115;R006;A319;1 693;2 251;470;817;5 231;42,88
FLT00116;R008;A330-900;12 687;29 821;520;14 416;57 444;200,15
FLT00117;R004;A320;837;1 583;420;760;3 600;24,00
FLT00118;R003;A320;1 775;2 535;520;1 239;6 069;40,46
FLT00119;R003;A320;1 798;2 517;520;1 159;5 994;39,96
FLT00120;R008;A330-900;12 857;31 590;520;14 267;59 234;206,39
FLT00121;R008;A330-900;12 255;27 355;570;10 990;51 170;178,29
FLT00122;R001;A319;847;1 326;520;492;3 185;26,11
FLT00123;R004;A319;896;1 424;470;670;3 460;28,36
FLT00124;R007;A320;8 732;8 218;570;3 427;20 947;139,65
FLT00125;R010;A330-900;11 400;30 061;420;13 611;55 492;193,35
FLT00126;R004;A319;844;1 347;470;558;3 219;26,39
FLT00127;R002;A319;1 126;1 693;570;685;4 074;33,39
FLT00128;R004;A320;922;1 723;570;623;3 838;25,59
FLT00129;R004;A320;936;1 702;470;699;3 807;25,38
FLT00130;R009;A330-900;12 796;28 410;520;14 164;55 890;194,74
FLT00131;R002;A319;1 166;1 654;520;718;4 058;33,26
FLT00132;R008;A330-900;13 782;30 340;520;12 602;57 244;199,46
FLT00133;R008;A330-900;13 115;29 861;570;13 487;57 033;198,72
FLT00134;R010;A330-900;11 875;26 169;420;13 798;52 262;182,10
FLT00135;R005;A319;5 208;4 853;570;2 468;13 099;107,37
FLT00136;R003;A320;2 006;2 726;420;1 159;6 311;42,07
FLT00137;R007;A320;7 784;7 956;470;3 454;19 664;131,09
FLT00138;R008;A330-900;12 718;31 494;420;12 429;57 061;198,82
FLT00139;R006;A320;1 557;2 609;570;1 154;5 890;39,27
FLT00140;R009;A330-900neo;11 791;30 358;481;12 557;55 187;228,05
FLT00141;R008;A330-900;13 613;30 623;470;11 719;56 425;196,60
FLT00142;R003;A320;1 929;2 817;420;1 005;6 171;41,14
FLT00143;R010;A330-900;13 247;28 940;520;12 183;54 890;191,25
FLT00144;R009;A330-900;13 292;28 774;420;12 751;55 237;192,46
FLT00145;R002;A319;1 250;1 765;520;713;4 248;34,82
FLT00146;R008;A330-900;14 556;28 195;470;12 160;55 381;192,97
FLT00147;R010;A330-900;12 520;29 699;420;11 194;53 833;187,57
FLT00148;R007;A320;8 773;8 504;420;3 403;21 100;140,67
FLT00149;R005;A320;5 309;5 864;570;2 417;14 160;94,40
FLT00150;R009;A330-900;14 253;29 509;520;14 330;58 612;204,22
FLT00151;R004;A320;838;1 742;420;676;3 676;24,51
FLT00152;R008;A330-900;13 826;30 865;570;14 446;59 707;208,04
FLT00153;R003;A320;2 135;2 567;520;1 300;6 522;43,48
FLT00154;R008;A330-900;12 217;31 331;420;13 441;57 409;200,03
FLT00155;R007;A319;7 386;7 681;520;2 997;18 584;152,33
FLT00156;R007;A319;8 640;7 764;570;3 579;20 553;168,47
FLT00157;R008;A330-900;14 269;27 217;420;11 597;53 503;186,42
FLT00158;R005;A319;5 192;5 065;420;2 365;13 042;106,90
FLT00159;R011;A319;2 684;2 774;551;1 336;7 345;60,20
FLT00160;R012;A320;3 614;4 417;508;1 909;10 448;69,65
FLT00161;R010;A330-900;12 954;26 567;470;10 484;50 475;175,87
FLT00162;R007;A319;8 069;7 448;470;3 113;19 100;156,56
FLT00163;R005;A320;4 705;5 451;570;2 840;13 566;90,44
FLT00164;R009;A330-900;12 615;29 819;520;14 787;57 741;201,19
FLT00165;R005;A320;5 136;5 874;520;2 306;13 836;92,24
FLT00166;R007;A320;7 437;8 332;520;3 722;20 011;133,41
FLT00167;R005;A319;5 421;5 248;520;1 870;13 059;107,04
FLT00168;R006;A320;3 049;3 845;453;1 699;9 046;60,31
FLT00169;R006;A319;1 659;2 141;470;935;5 205;42,66
FLT00170;R007;A319;2 600;2 826;537;1 230;7 193;58,96
FLT00171;R008;A320;3 177;4 129;463;1 867;9 636;64,24
FLT00172;R009;A330-900;14 560;29 454;520;14 179;58 713;204,57
FLT00173;R005;A320;5 410;5 721;520;2 766;14 417;96,11
FLT00174;R008;A330-900;14 510;27 710;470;13 961;56 651;197,39
FLT00175;R007;A320;7 411;8 350;520;3 680;19 961;133,07
FLT00176;R008;A330-900;12 931;30 571;520;12 920;56 942;198,40
FLT00177;R006;A319;1 671;2 090;520;1 012;5 293;43,39
FLT00178;R004;A319;909;1 435;520;646;3 510;28,77
FLT00179;R002;A319;1 136;1 580;570;647;3 933;32,24
FLT00180;R004;A319;866;1 414;570;635;3 485;28,57
FLT00181;R003;A320;2 014;2 876;570;1 324;6 784;45,23
FLT00182;R005;A319;5 136;4 887;570;2 490;13 083;107,24
FLT00183;R006;A319;1 770;2 055;520;781;5 126;42,02
FLT00184;R005;A319;5 411;5 486;570;1 925;13 392;109,77
FLT00185;R004;A319;806;1 405;470;672;3 353;27,48
FLT00186;R004;A319;944;1 456;470;677;3 547;29,07
FLT00187;R004;A320;934;1 745;420;667;3 766;25,11
FLT00188;R003;A319;1 969;2 475;420;1 061;5 925;48,57
FLT00189;R001;A319;823;1 373;470;577;3 243;26,58
FLT00190;R001;A319;869;1 234;570;567;3 240;26,56
FLT00191;R011;A320neo;2 888;4 493;526;1 655;9 562;57,95
FLT00192;R004;A319;926;1 538;520;611;3 595;29,47
FLT00193;R001;A319;1 002;1 385;570;594;3 551;29,11
FLT00194;R008;A330-900;13 845;29 135;420;11 928;55 328;192,78
FLT00195;R003;A319;1 807;2 409;520;976;5 712;46,82
FLT00196;R010;A330-900;12 576;27 793;570;10 557;51 496;179,43
FLT00197;R002;A319;1 232;1 812;570;696;4 310;35,33
FLT00198;R008;A330-900;13 011;30 480;520;12 323;56 334;196,29
FLT00199;R005;A320;5 396;6 092;570;2 206;14 264;95,09
FLT00200;R002;A319;1 233;1 773;520;800;4 326;35,46
FLT00201;R009;A330-900;12 349;32 299;520;13 558;58 726;204,62
FLT00202;R007;A320;8 676;9 093;570;4 042;22 381;149,21
FLT00203;R008;A319;2 396;3 148;525;1 324;7 393;60,60
FLT00204;R008;A330-900;12 548;27 557;520;11 144;51 769;180,38
FLT00205;R005;A319;5 252;5 401;420;2 265;13 338;109,33
FLT00206;R005;A319;4 631;5 285;520;2 471;12 907;105,80
FLT00207;R006;A319;1 512;1 980;570;784;4 846;39,72
FLT00208;R001;A319;956;1 253;570;555;3 334;27,33
FLT00209;R003;A320;1 879;2 653;420;1 305;6 257;41,71
FLT00210;R003;A319;2 052;2 192;420;943;5 607;45,96
FLT00211;R007;A320;8 245;8 377;470;3 918;21 010;140,07
FLT00212;R004;A319;2 804;2 709;489;1 169;7 171;58,78
FLT00213;R005;A319;4 671;5 516;420;1 870;12 477;102,27
FLT00214;R005;A319;5 212;5 335;520;2 081;13 148;107,77
FLT00215;R005;A320neo;3 385;4 195;482;1 607;9 669;58,60
FLT00216;R004;A320;810;1 765;420;701;3 696;24,64
FLT00217;R008;A330-900;14 399;31 103;570;12 877;58 949;205,40
FLT00218;R007;A320;7 451;7 842;520;3 282;19 095;127,30
FLT00219;R010;A330-900;12 399;28 849;520;10 517;52 285;182,18
FLT00220;R002;A319;1 234;1 679;420;708;4 041;33,12
FLT00221;R005;A320;4 672;6 179;420;2 543;13 814;92,09
FLT00222;R002;A319;1 351;1 665;470;673;4 159;34,09
FLT00223;R003;A320;1 835;2 775;420;1 057;6 087;40,58
FLT00224;R008;A330-900;13 185;29 700;570;13 285;56 740;197,70
FLT00225;R010;A330-900;12 857;30 180;520;13 311;56 868;198,15
FLT00226;R006;A319;1 595;2 090;520;980;5 185;42,50
FLT00227;R010;A330-900;11 390;28 033;520;11 862;51 805;180,51
FLT00228;R001;A319;887;1 268;420;582;3 157;25,88
FLT00229;R009;A330-900;13 228;30 487;420;12 705;56 840;198,05
FLT00230;R010;A330-900;12 879;27 200;570;12 005;52 654;183,46
FLT00231;R005;A319;2 559;2 858;527;1 301;7 245;59,39
FLT00232;R002;A319;1 135;1 763;570;737;4 205;34,47
FLT00233;R010;A330-900;11 646;27 430;520;11 595;51 191;178,37
FLT00234;R006;A319;1 708;2 149;420;854;5 131;42,06
FLT00235;R009;A330-900;14 024;29 060;470;12 255;55 809;194,46
FLT00236;R010;A330-900;12 908;29 867;520;13 684;56 979;198,53
FLT00237;R007;A319;8 226;7 865;520;3 206;19 817;162,43
FLT00238;R006;A319;1 669;2 211;420;939;5 239;42,94
