flight_id;route_id;aircraft_type;fuel_cost_usd;crew_cost_usd;airport_handling_usd;maintenance_usd;total_cost_usd;cost_per_seat_usd
FLT00239;R007;A320;7 295;8 234;470;3 467;19 466;129,77
FLT00240;R008;A330-900;12 462;31 752;470;11 002;55 686;194,03
FLT00241;R002;A319;1 290;1 809;470;753;4 322;35,43
FLT00242;R003;A319;1 828;2 435;470;1 080;5 813;47,65
FLT00243;R003;A319;2 865;2 945;465;1 320;7 595;62,25
FLT00244;R008;A330-900;12 574;28 173;570;14 127;55 444;193,18
FLT00245;R004;A320;917;1 687;570;707;3 881;25,87
FLT00246;R005;A320;4 950;5 838;470;2 776;14 034;93,56
FLT00247;R010;A330-900;11 595;26 880;570;13 347;52 392;182,55
FLT00248;R009;A330-900;14 717;31 118;420;12 068;58 323;203,22
FLT00249;R003;A320;1 933;2 736;570;1 027;6 266;41,77
FLT00250;R004;A320;953;1 783;570;619;3 925;26,17
FLT00251;R009;A330-900;13 199;29 552;420;12 416;55 587;193,68
FLT00252;R009;A330-900neo;13 035;29 762;527;12 491;55 815;230,64
FLT00253;R003;A319;1 870;2 487;470;1 091;5 918;48,51
FLT00254;R008;A330-900;13 144;27 073;420;10 782;51 419;179,16
FLT00255;R004;A319;894;1 496;570;547;3 507;28,75
FLT00256;R005;A319;4 751;4 748;570;2 285;12 354;101,26
FLT00257;R010;A330-900;12 392;26 257;570;12 348;51 567;179,68
FLT00258;R001;A319;951;1 269;420;582;3 222;26,41
FLT00259;R004;A320;830;1 713;520;622;3 685;24,57
FLT00260;R009;A330-900;13 660;31 479;420;12 476;58 035;202,21
FLT00261;R008;A330-900;12 068;28 868;520;11 669;53 125;185,10
FLT00262;R005;A320;3 337;4 035;451;1 623;9 446;62,97
FLT00263;R006;A319;1 467;2 115;470;989;5 041;41,32
FLT00264;R008;A330-900;14 557;29 299;470;13 777;58 103;202,45
FLT00265;R006;A319;2 410;3 042;485;1 268;7 205;59,06
FLT00266;R006;A320;1 619;2 617;570;963;5 769;38,46
FLT00267;R004;A320;860;1 743;520;666;3 789;25,26
FLT00268;R006;A320;1 740;2 521;570;990;5 821;38,81
FLT00269;R003;A320;2 028;2 672;520;1 276;6 496;43,31
FLT00270;R007;A319;7 960;7 932;470;3 193;19 555;160,29
FLT00271;R006;A319;1 479;2 154;520;885;5 038;41,30
FLT00272;R007;A319;8 379;7 175;420;3 364;19 338;158,51
FLT00273;R006;A320;1 542;2 613;420;907;5 482;36,55
FLT00274;R007;A320;8 094;8 833;470;4 134;21 531;143,54
FLT00275;R003;A320;1 771;2 541;520;1 122;5 954;39,69
FLT00276;R010;A330-900;11 330;26 447;570;13 616;51 963;181,06
FLT00277;R006;A320;1 699;2 455;520;1 008;5 682;37,88
FLT00278;R005;A319;5 403;4 730;470;2 193;12 796;104,89
FLT00279;R007;A319;7 688;7 068;570;2 880;18 206;149,23
FLT00280;R010;A330-900;11 963;29 866;570;10 921;53 320;185,78
FLT00281;R003;A319;1 934;2 513;570;1 164;6 181;50,66
FLT00282;R006;A320;1 682;2 446;520;1 162;5 810;38,73
FLT00283;R003;A319;2 068;2 366;420;1 160;6 014;49,30
FLT00284;R003;A319;2 066;2 183;520;1 003;5 772;47,31
FLT00285;R009;A330-900;12 538;31 951;420;12 162;57 071;198,85
FLT00286;R008;A330-900;13 349;30 666;420;11 184;55 619;193,79
FLT00287;R006;A319;1 598;2 161;520;800;5 079;41,63
FLT00288;R009;A330-900;13 919;28 568;470;12 639;55 596;193,71
FLT00289;R001;A319;915;1 271;470;533;3 189;26,14
FLT00290;R004;A320;965;1 673;520;789;3 947;26,31
FLT00291;R005;A319;5 081;5 160;470;2 276;12 987;106,45
FLT00292;R010;A330-900;12 583;28 012;470;12 331;53 396;186,05
FLT00293;R010;A330-900;11 635;28 711;520;13 233;54 099;188,50
FLT00294;R010;A330-900;11 352;29 630;420;10 364;51 766;180,37
FLT00295;R010;A330-900;11 911;26 704;570;12 425;51 610;179,83
FLT00296;R006;A320;3 593;3 889;490;1 851;9 823;65,49
FLT00297;R007;A320;7 997;8 750;470;3 574;20 791;138,61
FLT00298;R008;A330-900;13 186;28 648;470;11 892;54 196;188,84
FLT00299;R006;A320;1 768;2 283;520;1 045;5 616;37,44
FLT00300;R009;A330-900neo;11 717;26 915;479;11 659;50 770;209,79
FLT00301;R009;A330-900neo;13 453;31 214;513;13 436;58 616;242,21
FLT00302;R010;A319;2 821;2 775;543;1 276;7 415;60,78
FLT00303;R011;A319;2 823;3 196;485;1 167;7 671;62,88
FLT00304;R012;A320;3 142;4 034;530;1 888;9 594;63,96
FLT00305;R001;A319;2 397;2 967;495;1 196;7 055;57,83
FLT00306;R002;A319;2 457;2 865;548;1 221;7 091;58,12
FLT00307;R003;A319;2 669;3 081;490;1 386;7 626;62,51
FLT00308;R004;A320neo;3 448;3 891;498;1 691;9 528;57,75
FLT00309;R004;A320neo;3 020;3 715;509;1 762;9 006;54,58
FLT00310;R005;A320;3 024;3 913;539;1 669;9 145;60,97
FLT00311;R005;A320;3 086;4 085;547;1 670;9 388;62,59
FLT00312;R006;A319;2 751;3 116;477;1 324;7 668;62,85
FLT00313;R006;A320;3 235;4 202;512;1 773;9 722;64,81
FLT00314;R007;A320neo;2 898;4 369;481;1 650;9 398;56,96
FLT00315;R008;A320neo;2 866;4 169;516;1 591;9 142;55,41
FLT00316;R009;A330-900neo;12 419;27 794;514;11 692;52 419;216,61
FLT00317;R009;A330-900neo;12 862;28 736;544;11 600;53 742;222,07
FLT00318;R010;A319;2 575;2 732;546;1 362;7 215;59,14
FLT00319;R011;A319;2 531;3 056;536;1 280;7 403;60,68
FLT00320;R012;A320neo;3 175;3 883;458;1 901;9 417;57,07
FLT00321;R001;A319;2 872;3 040;487;1 228;7 627;62,52
FLT00322;R002;A320;3 473;4 419;537;1 859;10 288;68,59
FLT00323;R003;A320neo;3 246;3 754;465;1 901;9 366;56,76
FLT00324;R004;A319;2 716;2 670;464;1 307;7 157;58,66
FLT00325;R004;A319;2 396;2 760;509;1 315;6 980;57,21
FLT00326;R005;A320neo;3 252;3 868;520;1 668;9 308;56,41
FLT00327;R005;A320;3 206;4 296;513;1 884;9 899;65,99
FLT00328;R006;A320;3 427;4 150;458;1 714;9 749;64,99
FLT00329;R006;A320neo;3 008;3 885;546;1 723;9 162;55,53
FLT00330;R007;A320neo;3 404;4 202;528;1 762;9 896;59,98
FLT00331;R008;A320neo;3 205;4 088;468;1 839;9 600;58,18
FLT00332;R009;A330-900neo;11 846;26 605;514;11 699;50 664;209,36
FLT00333;R009;A330-900neo;13 480;32 071;541;12 182;58 274;240,80
FLT00334;R010;A320;3 000;4 445;491;1 925;9 861;65,74
FLT00335;R011;A319;2 906;3 170;483;1 237;7 796;63,90
FLT00336;R012;A319;2 846;2 853;470;1 280;7 449;61,06
FLT00337;R001;A319;2 891;3 077;511;1 164;7 643;62,65
FLT00338;R002;A320;3 399;4 495;463;1 767;10 124;67,49
FLT00339;R003;A320;3 573;4 291;518;1 832;10 214;68,09
FLT00340;R004;A319;2 585;2 839;535;1 345;7 304;59,87
FLT00341;R004;A320neo;3 388;4 433;500;1 761;10 082;61,10
FLT00342;R005;A320neo;3 345;4 217;519;1 865;9 946;60,28
FLT00343;R005;A320neo;3 402;3 961;486;1 618;9 467;57,38
FLT00344;R006;A320;3 374;3 714;495;1 776;9 359;62,39
FLT00345;R006;A319;2 546;3 015;456;1 149;7 166;58,74
FLT00346;R007;A319;2 831;2 878;466;1 272;7 447;61,04
FLT00347;R008;A319;2 803;2 793;516;1 161;7 273;59,61
FLT00348;R009;A330-900neo;11 278;29 586;504;12 850;54 218;224,04
FLT00349;R009;A330-900neo;12 949;32 200;502;12 064;57 715;238,49
FLT00350;R010;A320;3 519;3 906;492;1 612;9 529;63,53
FLT00351;R011;A319;2 407;3 235;538;1 316;7 496;61,44
FLT00352;R012;A320;3 262;3 827;464;1 673;9 226;61,51
FLT00353;R001;A319;2 686;3 088;520;1 210;7 504;61,51
FLT00354;R002;A319;2 901;3 102;509;1 294;7 806;63,98
FLT00355;R003;A320neo;3 105;3 888;484;1 852;9 329;56,54
FLT00356;R004;A320;3 000;3 780;453;1 599;8 832;58,88
FLT00357;R004;A319;2 848;3 082;501;1 164;7 595;62,25
FLT00358;R005;A320neo;3 151;4 072;466;1 738;9 427;57,13
FLT00359;R005;A319;2 605;3 030;517;1 151;7 303;59,86
FLT00360;R006;A319;2 593;3 036;504;1 356;7 489;61,39
FLT00361;R006;A320;3 428;3 818;456;1 811;9 513;63,42
FLT00362;R007;A320neo;2 857;4 164;542;1 787;9 350;56,67
FLT00363;R008;A320neo;3 086;4 211;494;1 777;9 568;57,99
FLT00364;R009;A330-900neo;13 483;28 732;546;13 520;56 281;232,57
FLT00365;R009;A330-900neo;11 635;26 870;460;11 301;50 266;207,71
FLT00366;R010;A320neo;2 900;4 244;456;1 697;9 297;56,35
FLT00367;R011;A319;2 843;2 679;535;1 211;7 268;59,57
FLT00368;R012;A320neo;2 915;4 255;511;1 894;9 575;58,03
FLT00369;R001;A320neo;3 305;4 343;477;1 647;9 772;59,22
FLT00370;R002;A320neo;3 314;4 345;547;1 730;9 936;60,22
FLT00371;R003;A320;3 237;4 320;483;1 913;9 953;66,35
FLT00372;R004;A319;2 850;2 919;529;1 331;7 629;62,53
FLT00373;R004;A320;3 059;4 424;499;1 876;9 858;65,72
FLT00374;R005;A319;2 564;3 195;493;1 142;7 394;60,61
FLT00375;R005;A320neo;3 412;3 759;481;1 919;9 571;58,01
FLT00376;R006;A320neo;3 441;4 154;512;1 743;9 850;59,70
FLT00377;R006;A320;3 185;3 954;516;1 850;9 505;63,37
FLT00378;R007;A320;3 516;4 331;458;1 759;10 064;67,09
FLT00379;R008;A319;2 424;2 990;498;1 364;7 276;59,64
FLT00380;R009;A330-900neo;12 019;27 150;464;13 161;52 794;218,16
FLT00381;R009;A330-900neo;12 682;27 057;458;13 009;53 206;219,86
FLT00382;R010;A319;2 432;3 152;524;1 160;7 268;59,57
FLT00383;R011;A319;2 439;3 249;491;1 233;7 412;60,75
FLT00384;R012;A320;3 530;4 460;547;1 850;10 387;69,25
FLT00385;R001;A320;3 240;3 753;526;1 781;9 300;62,00
FLT00386;R002;A320;3 272;4 427;460;1 758;9 917;66,11
FLT00387;R003;A319;2 400;2 943;459;1 170;6 972;57,15
FLT00388;R004;A320neo;2 915;4 216;523;1 790;9 444;57,24
FLT00389;R004;A320;3 629;3 992;477;1 891;9 989;66,59
FLT00390;R005;A320;3 139;4 473;450;1 926;9 988;66,59
FLT00391;R005;A319;2 416;3 193;506;1 391;7 506;61,52
FLT00392;R006;A319;2 433;2 993;551;1 272;7 249;59,42
FLT00393;R006;A320;3 408;4 254;494;1 806;9 962;66,41
FLT00394;R007;A320;3 378;4 423;453;1 684;9 938;66,25
FLT00395;R008;A319;2 899;3 192;499;1 296;7 886;64,64
FLT00396;R009;A330-900neo;11 837;27 568;496;12 140;52 041;215,05
FLT00397;R009;A330-900neo;12 596;26 919;547;13 723;53 785;222,25
FLT00398;R010;A320;3 454;4 124;480;1 871;9 929;66,19
FLT00399;R011;A320;3 445;3 818;540;1 874;9 677;64,51
FLT00400;R012;A319;2 899;3 095;515;1 245;7 754;63,56
FLT00401;R001;A320neo;3 429;4 394;453;1 594;9 870;59,82
FLT00402;R002;A320;3 240;4 348;547;1 638;9 773;65,15
FLT00403;R003;A320neo;3 216;3 997;545;1 881;9 639;58,42
FLT00404;R004;A319;2 839;2 943;495;1 209;7 486;61,36
FLT00405;R004;A320neo;2 876;4 393;530;1 937;9 736;59,01
FLT00406;R005;A320neo;3 470;4 140;525;1 917;10 052;60,92
FLT00407;R005;A320neo;3 377;3 887;494;1 630;9 388;56,90
FLT00408;R006;A319;2 901;3 024;476;1 310;7 711;63,20
FLT00409;R006;A320;3 401;3 978;460;1 821;9 660;64,40
FLT00410;R007;A319;2 670;3 122;506;1 355;7 653;62,73
FLT00411;R008;A320neo;3 189;4 144;536;1 727;9 596;58,16
FLT00412;R009;A330-900neo;11 482;26 631;525;12 807;51 445;212,58
FLT00413;R009;A330-900neo;12 894;27 714;464;11 292;52 364;216,38
FLT00414;R010;A320neo;3 062;4 168;488;1 739;9 457;57,32
FLT00415;R011;A319;2 874;2 871;505;1 338;7 588;62,20
FLT00416;R012;A319;2 604;3 033;540;1 380;7 557;61,94
FLT00417;R001;A319;2 472;3 214;503;1 205;7 394;60,61
FLT00418;R002;A319;2 638;3 245;503;1 223;7 609;62,37
FLT00419;R003;A319;2 730;2 807;461;1 172;7 170;58,77
FLT00420;R004;A320neo;2 921;3 809;463;1 810;9 003;54,56
FLT00421;R004;A319;2 490;2 870;544;1 259;7 163;58,71
FLT00422;R005;A319;2 749;2 767;473;1 150;7 139;58,52
FLT00423;R005;A320neo;2 947;3 913;466;1 616;8 942;54,19
FLT00424;R006;A320neo;2 917;4 062;469;1 713;9 161;55,52
FLT00425;R006;A320;3 325;4 250;453;1 866;9 894;65,96
FLT00426;R007;A319;2 727;2 713;541;1 373;7 354;60,28
FLT00427;R008;A320neo;2 879;3 911;529;1 848;9 167;55,56
FLT00428;R009;A330-900neo;11 607;27 693;487;12 468;52 255;215,93
FLT00429;R009;A330-900neo;12 682;28 631;496;13 126;54 935;227,00
FLT00430;R010;A319;2 413;2 814;525;1 366;7 118;58,34
FLT00431;R011;A319;2 666;2 980;464;1 253;7 363;60,35
FLT00432;R012;A320;3 344;3 883;476;1 718;9 421;62,81
FLT00433;R001;A320;3 003;3 948;470;1 700;9 121;60,81
FLT00434;R002;A320;3 070;4 414;508;1 824;9 816;65,44
FLT00435;R003;A320neo;3 339;4 093;457;1 774;9 663;58,56
FLT00436;R004;A320neo;3 211;4 295;492;1 630;9 628;58,35
FLT00437;R004;A320neo;3 020;3 982;513;1 786;9 301;56,37
FLT00438;R005;A320neo;3 065;4 493;509;1 668;9 735;59,00
FLT00439;R005;A320;3 058;3 810;473;1 641;8 982;59,88
FLT00440;R006;A319;2 493;2 834;471;1 367;7 165;58,73
FLT00441;R006;A320;3 043;4 114;490;1 931;9 578;63,85
FLT00442;R007;A320neo;2 911;4 010;545;1 890;9 356;56,70
FLT00443;R008;A320;3 533;3 896;466;1 820;9 715;64,77
FLT00444;R009;A330-900neo;13 453;29 736;507;11 956;55 652;229,97
FLT00445;R009;A330-900neo;13 056;27 562;482;12 320;53 420;220,74
FLT00446;R010;A320;3 327;3 883;460;1 800;9 470;63,13
FLT00447;R011;A319;2 547;3 009;469;1 261;7 286;59,72
FLT00448;R012;A319;2 677;2 696;487;1 173;7 033;57,65
FLT00449;R001;A320neo;2 881;4 495;481;1 870;9 727;58,95
FLT00450;R002;A319;2 529;3 069;530;1 290;7 418;60,80
FLT00451;R003;A320;3 303;4 022;484;1 912;9 721;64,81
FLT00452;R004;A320neo;3 365;4 475;461;1 842;10 143;61,47
FLT00453;R004;A319;2 893;2 772;460;1 327;7 452;61,08
FLT00454;R005;A319;2 699;3 163;467;1 341;7 670;62,87
FLT00455;R005;A319;2 501;2 762;470;1 346;7 079;58,02
FLT00456;R006;A320neo;3 261;4 113;484;1 894;9 752;59,10
FLT00457;R006;A320;3 251;4 353;493;1 717;9 814;65,43
FLT00458;R007;A320;3 298;3 931;523;1 762;9 514;63,43
FLT00459;R008;A320neo;2 987;4 421;487;1 776;9 671;58,61
FLT00460;R009;A330-900neo;13 396;30 133;462;13 607;57 598;238,01
FLT00461;R009;A330-900neo;12 705;28 431;464;13 242;54 842;226,62
FLT00462;R010;A320neo;3 232;4 122;538;1 862;9 754;59,12
FLT00463;R011;A320neo;2 936;3 940;473;1 847;9 196;55,73
FLT00464;R012;A319;2 411;3 002;530;1 361;7 304;59,87
FLT00465;R001;A320neo;3 057;4 357;460;1 883;9 757;59,13
FLT00466;R002;A320neo;2 921;4 010;528;1 638;9 097;55,13
FLT00467;R003;A320neo;2 985;4 276;521;1 811;9 593;58,14
FLT00468;R004;A320;3 451;4 129;474;1 706;9 760;65,07
FLT00469;R004;A320;3 111;4 429;507;1 726;9 773;65,15
FLT00470;R005;A320neo;3 132;4 460;464;1 791;9 847;59,68
FLT00471;R005;A320neo;3 160;4 185;451;1 892;9 688;58,72
FLT00472;R006;A320neo;3 429;4 147;518;1 910;10 004;60,63
FLT00473;R006;A319;2 770;2 755;511;1 293;7 329;60,07
FLT00474;R007;A320;3 272;4 288;542;1 911;10 013;66,75
FLT00475;R008;A319;2 633;2 732;553;1 352;7 270;59,59
FLT00476;R009;A330-900neo;11 459;31 877;537;12 554;56 427;233,17
FLT00477;R009;A330-900neo;12 615;28 808;455;12 094;53 972;223,02
FLT00478;R010;A320;3 524;3 689;482;1 725;9 420;62,80
FLT00479;R011;A320;3 347;4 438;483;1 707;9 975;66,50
FLT00480;R012;A320neo;3 306;4 055;471;1 744;9 576;58,04
