flight_id;flight_number;route_id;flight_date;scheduled_departure;actual_departure;scheduled_arrival;actual_arrival;aircraft_type;seat_capacity;flight_status;delay_min
FLT00160;HF112;R012;2025-01-10;2025-01-10 16:45;2025-01-10 16:40;2025-01-10 18:20;2025-01-10 18:15;A320;150;On Time;0
FLT00161;HF101;R001;2025-01-11;2025-01-11 08:30;2025-01-11 09:15;2025-01-11 09:20;2025-01-11 10:00;A320;150;Delayed;45
FLT00162;HF102;R002;2025-01-11;2025-01-11 22:00;2025-01-11 22:05;2025-01-11 23:05;2025-01-11 23:05;A320;150;On Time;5
FLT00163;HF103;R003;2025-01-11;2025-01-11 16:30;2025-01-11 16:45;2025-01-11 17:40;2025-01-11 17:50;A319;122;Delayed;15
FLT00164;HF104;R004;2025-01-11;2025-01-11 13:00;2025-01-11 13:00;2025-01-11 14:10;2025-01-11 14:05;A320neo;165;On Time;0
FLT00165;HF104;R004;2025-01-11;2025-01-11 10:30;2025-01-11 10:25;2025-01-11 11:40;2025-01-11 11:35;A319;122;On Time;0
FLT00166;HF105;R005;2025-01-11;2025-01-11 16:00;2025-01-11 16:45;2025-01-11 18:10;2025-01-11 18:50;A320neo;165;Delayed;45
FLT00167;HF105;R005;2025-01-11;2025-01-11 22:00;2025-01-11 22:05;2025-01-12 00:10;2025-01-12 00:10;A319;122;Delayed;5
FLT00168;HF106;R006;2025-01-11;2025-01-11 19:00;2025-01-11 19:30;2025-01-11 20:35;2025-01-11 21:00;A320;150;Delayed;30
FLT00169;HF106;R006;2025-01-11;2025-01-11 13:45;2025-01-11 13:45;2025-01-11 15:20;2025-01-11 15:15;A320;150;On Time;0
FLT00170;HF107;R007;2025-01-11;2025-01-11 22:15;2025-01-11 23:00;2025-01-11 23:40;2025-01-12 00:20;A319;122;Delayed;45
FLT00171;HF108;R008;2025-01-11;2025-01-11 19:30;2025-01-11 19:25;2025-01-11 21:10;2025-01-11 21:05;A320;150;On Time;0
FLT00172;HF109;R009;2025-01-11;2025-01-11 13:00;2025-01-11 13:00;2025-01-11 19:30;2025-01-11 19:25;A330-900neo;242;On Time;0
FLT00173;HF109;R009;2025-01-11;2025-01-11 16:45;2025-01-11 16:45;2025-01-11 23:15;2025-01-11 23:10;A330-900neo;242;On Time;0
FLT00174;HF110;R010;2025-01-11;2025-01-11 22:15;2025-01-11 22:15;2025-01-11 23:25;2025-01-11 23:20;A320neo;165;On Time;0
FLT00175;HF111;R011;2025-01-11;2025-01-11 16:00;2025-01-11 16:45;2025-01-11 18:10;2025-01-11 18:50;A319;122;Delayed;45
FLT00176;HF112;R012;2025-01-11;2025-01-11 10:15;2025-01-11 10:20;2025-01-11 11:50;2025-01-11 11:50;A320neo;165;On Time;5
FLT00177;HF101;R001;2025-01-12;2025-01-12 16:30;2025-01-12 16:45;2025-01-12 17:20;2025-01-12 17:30;A320neo;165;Delayed;15
FLT00178;HF102;R002;2025-01-12;2025-01-12 16:15;2025-01-12 16:15;2025-01-12 17:20;2025-01-12 17:15;A320;150;Delayed;0
FLT00179;HF103;R003;2025-01-12;2025-01-12 10:00;2025-01-12 09:55;2025-01-12 11:10;2025-01-12 11:05;A320neo;165;On Time;0
FLT00180;HF104;R004;2025-01-12;2025-01-12 06:30;2025-01-12 06:30;2025-01-12 07:40;2025-01-12 07:35;A320;150;On Time;0
FLT00181;HF104;R004;2025-01-12;2025-01-12 13:30;2025-01-12 13:25;2025-01-12 14:40;2025-01-12 14:35;A320;150;On Time;0
FLT00182;HF105;R005;2025-01-12;2025-01-12 06:45;2025-01-12 06:45;2025-01-12 08:55;2025-01-12 08:50;A319;122;On Time;0
FLT00183;HF105;R005;2025-01-12;2025-01-12 19:30;;2025-01-12 21:40;;A320neo;165;Cancelled;
FLT00184;HF106;R006;2025-01-12;2025-01-12 16:15;2025-01-12 16:15;2025-01-12 17:50;2025-01-12 17:45;A319;122;On Time;0
FLT00185;HF106;R006;2025-01-12;2025-01-12 22:00;2025-01-12 21:55;2025-01-12 23:35;2025-01-12 23:30;A319;122;On Time;0
FLT00186;HF107;R007;2025-01-12;2025-01-12 22:30;2025-01-12 22:30;2025-01-12 23:55;2025-01-12 23:50;A319;122;On Time;0
FLT00187;HF108;R008;2025-01-12;2025-01-12 19:00;2025-01-12 19:05;2025-01-12 20:40;2025-01-12 20:40;A320;150;On Time;5
FLT00188;HF109;R009;2025-01-12;2025-01-12 16:45;2025-01-12 16:40;2025-01-12 23:15;2025-01-12 23:10;A330-900neo;242;On Time;0
FLT00189;HF109;R009;2025-01-12;2025-01-12 22:30;;2025-01-13 05:00;;A330-900neo;242;Cancelled;
FLT00190;HF110;R010;2025-01-12;2025-01-12 10:30;2025-01-12 10:30;2025-01-12 11:40;2025-01-12 11:35;A320;150;On Time;0
FLT00191;HF111;R011;2025-01-12;2025-01-12 13:45;;2025-01-12 15:55;;A320neo;165;Cancelled;
FLT00192;HF112;R012;2025-01-12;2025-01-12 16:45;2025-01-12 16:45;2025-01-12 18:20;2025-01-12 18:15;A320neo;165;On Time;0
FLT00193;HF101;R001;2025-01-13;2025-01-13 06:45;2025-01-13 06:40;2025-01-13 07:35;2025-01-13 07:30;A319;122;On Time;0
FLT00194;HF102;R002;2025-01-13;2025-01-13 19:00;2025-01-13 19:00;2025-01-13 20:05;2025-01-13 20:00;A319;122;On Time;0
FLT00195;HF103;R003;2025-01-13;2025-01-13 22:30;2025-01-13 22:30;2025-01-13 23:40;2025-01-13 23:35;A320neo;165;On Time;0
FLT00196;HF104;R004;2025-01-13;2025-01-13 19:00;2025-01-13 19:00;2025-01-13 20:10;2025-01-13 20:05;A320neo;165;Delayed;0
FLT00197;HF104;R004;2025-01-13;2025-01-13 06:30;2025-01-13 06:30;2025-01-13 07:40;2025-01-13 07:35;A319;122;On Time;0
FLT00198;HF105;R005;2025-01-13;2025-01-13 16:30;2025-01-13 16:30;2025-01-13 18:40;2025-01-13 18:35;A320neo;165;On Time;0
FLT00199;HF105;R005;2025-01-13;2025-01-13 10:30;2025-01-13 10:30;2025-01-13 12:40;2025-01-13 12:35;A320neo;165;On Time;0
FLT00200;HF106;R006;2025-01-13;2025-01-13 19:30;2025-01-13 19:35;2025-01-13 21:05;2025-01-13 21:05;A319;122;On Time;5
FLT00201;HF106;R006;2025-01-13;2025-01-13 22:00;2025-01-13 22:00;2025-01-13 23:35;2025-01-13 23:30;A319;122;On Time;0
FLT00202;HF107;R007;2025-01-13;2025-01-13 22:45;2025-01-13 22:45;2025-01-14 00:10;2025-01-14 00:05;A319;122;On Time;0
FLT00203;HF108;R008;2025-01-13;2025-01-13 22:30;2025-01-13 22:25;2025-01-14 00:10;2025-01-14 00:05;A319;122;On Time;0
FLT00204;HF109;R009;2025-01-13;2025-01-13 16:30;2025-01-13 16:30;2025-01-13 23:00;2025-01-13 22:55;A330-900neo;242;On Time;0
FLT00205;HF109;R009;2025-01-13;2025-01-13 10:30;2025-01-13 10:30;2025-01-13 17:00;2025-01-13 16:55;A330-900neo;242;On Time;0
FLT00206;HF110;R010;2025-01-13;2025-01-13 19:30;2025-01-13 20:15;2025-01-13 20:40;2025-01-13 21:20;A320neo;165;Delayed;45
FLT00207;HF111;R011;2025-01-13;2025-01-13 22:45;2025-01-13 22:45;2025-01-14 00:55;2025-01-14 00:50;A320;150;On Time;0
FLT00208;HF112;R012;2025-01-13;2025-01-13 08:00;2025-01-13 08:05;2025-01-13 09:35;2025-01-13 09:35;A320neo;165;On Time;5
FLT00209;HF101;R001;2025-01-14;2025-01-14 06:00;2025-01-14 07:00;2025-01-14 06:50;2025-01-14 07:45;A319;122;Delayed;60
FLT00210;HF102;R002;2025-01-14;2025-01-14 22:00;2025-01-14 21:55;2025-01-14 23:05;2025-01-14 23:00;A320neo;165;On Time;0
FLT00211;HF103;R003;2025-01-14;2025-01-14 22:30;2025-01-14 22:35;2025-01-14 23:40;2025-01-14 23:40;A320neo;165;On Time;5
FLT00212;HF104;R004;2025-01-14;2025-01-14 13:15;2025-01-14 13:15;2025-01-14 14:25;2025-01-14 14:20;A319;122;On Time;0
FLT00213;HF104;R004;2025-01-14;2025-01-14 13:00;2025-01-14 13:00;2025-01-14 14:10;2025-01-14 14:05;A319;122;On Time;0
FLT00214;HF105;R005;2025-01-14;2025-01-14 13:45;2025-01-14 13:50;2025-01-14 15:55;2025-01-14 15:55;A320neo;165;On Time;5
FLT00215;HF105;R005;2025-01-14;2025-01-14 22:00;2025-01-14 21:55;2025-01-15 00:10;2025-01-15 00:05;A320neo;165;On Time;0
FLT00216;HF106;R006;2025-01-14;2025-01-14 22:45;2025-01-14 22:45;2025-01-15 00:20;2025-01-15 00:15;A320neo;165;On Time;0
FLT00217;HF106;R006;2025-01-14;2025-01-14 19:45;2025-01-14 19:45;2025-01-14 21:20;2025-01-14 21:15;A320;150;On Time;0
FLT00218;HF107;R007;2025-01-14;2025-01-14 06:45;2025-01-14 06:45;2025-01-14 08:10;2025-01-14 08:05;A319;122;On Time;0
FLT00219;HF108;R008;2025-01-14;2025-01-14 22:15;2025-01-14 22:15;2025-01-14 23:55;2025-01-14 23:50;A320neo;165;On Time;0
FLT00220;HF109;R009;2025-01-14;2025-01-14 19:00;2025-01-14 19:00;2025-01-15 01:30;2025-01-15 01:25;A330-900neo;242;On Time;0
FLT00221;HF109;R009;2025-01-14;2025-01-14 22:00;2025-01-14 21:55;2025-01-15 04:30;2025-01-15 04:25;A330-900neo;242;On Time;0
FLT00222;HF110;R010;2025-01-14;2025-01-14 13:15;2025-01-14 13:15;2025-01-14 14:25;2025-01-14 14:20;A319;122;Delayed;0
FLT00223;HF111;R011;2025-01-14;2025-01-14 16:45;2025-01-14 16:50;2025-01-14 18:55;2025-01-14 18:55;A319;122;On Time;5
FLT00224;HF112;R012;2025-01-14;2025-01-14 06:45;2025-01-14 06:45;2025-01-14 08:20;2025-01-14 08:15;A319;122;Delayed;0
FLT00225;HF101;R001;2025-01-15;2025-01-15 08:15;2025-01-15 08:45;2025-01-15 09:05;2025-01-15 09:30;A319;122;Delayed;30
FLT00226;HF102;R002;2025-01-15;2025-01-15 06:45;2025-01-15 06:45;2025-01-15 07:50;2025-01-15 07:45;A319;122;Delayed;0
FLT00227;HF103;R003;2025-01-15;2025-01-15 22:00;2025-01-15 21:55;2025-01-15 23:10;2025-01-15 23:05;A319;122;On Time;0
FLT00228;HF104;R004;2025-01-15;2025-01-15 19:00;2025-01-15 19:00;2025-01-15 20:10;2025-01-15 20:05;A320neo;165;On Time;0
FLT00229;HF104;R004;2025-01-15;2025-01-15 13:45;2025-01-15 13:45;2025-01-15 14:55;2025-01-15 14:50;A320neo;165;On Time;0
FLT00230;HF105;R005;2025-01-15;2025-01-15 06:15;2025-01-15 06:25;2025-01-15 08:25;2025-01-15 08:30;A320;150;Delayed;10
FLT00231;HF105;R005;2025-01-15;2025-01-15 06:15;2025-01-15 06:10;2025-01-15 08:25;2025-01-15 08:20;A319;122;On Time;0
FLT00232;HF106;R006;2025-01-15;2025-01-15 16:30;2025-01-15 16:30;2025-01-15 18:05;2025-01-15 18:00;A319;122;On Time;0
FLT00233;HF106;R006;2025-01-15;2025-01-15 22:00;2025-01-15 22:00;2025-01-15 23:35;2025-01-15 23:30;A320;150;On Time;0
FLT00234;HF107;R007;2025-01-15;2025-01-15 10:30;2025-01-15 10:30;2025-01-15 11:55;2025-01-15 11:50;A320neo;165;On Time;0
FLT00235;HF108;R008;2025-01-15;2025-01-15 22:15;2025-01-15 22:10;2025-01-15 23:55;2025-01-15 23:50;A319;122;On Time;0
FLT00236;HF109;R009;2025-01-15;2025-01-15 06:15;2025-01-15 06:20;2025-01-15 12:45;2025-01-15 12:45;A330-900neo;242;On Time;5
FLT00237;HF109;R009;2025-01-15;2025-01-15 13:15;2025-01-15 13:15;2025-01-15 19:45;2025-01-15 19:40;A330-900neo;242;Delayed;0
FLT00238;HF110;R010;2025-01-15;2025-01-15 06:00;2025-01-15 06:05;2025-01-15 07:10;2025-01-15 07:10;A319;122;Delayed;5
FLT00239;HF111;R011;2025-01-15;2025-01-15 22:45;2025-01-15 22:50;2025-01-16 00:55;2025-01-16 00:55;A319;122;Delayed;5
FLT00240;HF112;R012;2025-01-15;2025-01-15 16:30;2025-01-15 16:30;2025-01-15 18:05;2025-01-15 18:00;A320neo;165;On Time;0
FLT00241;HF101;R001;2025-01-16;2025-01-16 10:30;2025-01-16 11:00;2025-01-16 11:20;2025-01-16 11:45;A319;122;Delayed;30
FLT00242;HF102;R002;2025-01-16;2025-01-16 13:00;2025-01-16 13:05;2025-01-16 14:05;2025-01-16 14:05;A319;122;On Time;5
FLT00243;HF103;R003;2025-01-16;2025-01-16 22:30;2025-01-16 22:25;2025-01-16 23:40;2025-01-16 23:35;A319;122;On Time;0
FLT00244;HF104;R004;2025-01-16;2025-01-16 13:00;2025-01-16 13:00;2025-01-16 14:10;2025-01-16 14:05;A320neo;165;On Time;0
FLT00245;HF104;R004;2025-01-16;2025-01-16 22:30;2025-01-16 22:30;2025-01-16 23:40;2025-01-16 23:35;A319;122;On Time;0
FLT00246;HF105;R005;2025-01-16;2025-01-16 22:00;2025-01-16 21:55;2025-01-17 00:10;2025-01-17 00:05;A319;122;On Time;0
FLT00247;HF105;R005;2025-01-16;2025-01-16 22:30;2025-01-16 22:30;2025-01-17 00:40;2025-01-17 00:35;A320;150;On Time;0
FLT00248;HF106;R006;2025-01-16;2025-01-16 06:00;;2025-01-16 07:35;;A319;122;Cancelled;
FLT00249;HF106;R006;2025-01-16;2025-01-16 08:00;2025-01-16 08:00;2025-01-16 09:35;2025-01-16 09:30;A320neo;165;On Time;0
FLT00250;HF107;R007;2025-01-16;2025-01-16 13:00;2025-01-16 13:00;2025-01-16 14:25;2025-01-16 14:20;A319;122;On Time;0
FLT00251;HF108;R008;2025-01-16;2025-01-16 22:00;2025-01-16 22:00;2025-01-16 23:40;2025-01-16 23:35;A320;150;Delayed;0
FLT00252;HF109;R009;2025-01-16;2025-01-16 08:45;2025-01-16 08:45;2025-01-16 15:15;2025-01-16 15:10;A330-900neo;242;On Time;0
FLT00253;HF109;R009;2025-01-16;2025-01-16 19:30;2025-01-16 19:40;2025-01-17 02:00;2025-01-17 02:05;A330-900neo;242;Delayed;10
FLT00254;HF110;R010;2025-01-16;2025-01-16 10:30;;2025-01-16 11:40;;A319;122;Cancelled;
FLT00255;HF111;R011;2025-01-16;2025-01-16 19:15;2025-01-16 19:15;2025-01-16 21:25;2025-01-16 21:20;A320neo;165;On Time;0
FLT00256;HF112;R012;2025-01-16;2025-01-16 19:00;2025-01-16 19:05;2025-01-16 20:35;2025-01-16 20:35;A320neo;165;On Time;5
FLT00257;HF101;R001;2025-01-17;2025-01-17 10:00;2025-01-17 09:55;2025-01-17 10:50;2025-01-17 10:45;A319;122;On Time;0
FLT00258;HF102;R002;2025-01-17;2025-01-17 06:30;2025-01-17 06:25;2025-01-17 07:35;2025-01-17 07:30;A320neo;165;On Time;0
FLT00259;HF103;R003;2025-01-17;2025-01-17 19:45;2025-01-17 19:45;2025-01-17 20:55;2025-01-17 20:50;A320neo;165;On Time;0
FLT00260;HF104;R004;2025-01-17;2025-01-17 22:45;2025-01-17 22:45;2025-01-17 23:55;2025-01-17 23:50;A319;122;On Time;0
FLT00261;HF104;R004;2025-01-17;2025-01-17 10:45;2025-01-17 10:45;2025-01-17 11:55;2025-01-17 11:50;A320neo;165;On Time;0
FLT00262;HF105;R005;2025-01-17;2025-01-17 13:00;2025-01-17 13:30;2025-01-17 15:10;2025-01-17 15:35;A320;150;Delayed;30
FLT00263;HF105;R005;2025-01-17;2025-01-17 10:15;2025-01-17 10:10;2025-01-17 12:25;2025-01-17 12:20;A319;122;On Time;0
FLT00264;HF106;R006;2025-01-17;2025-01-17 22:15;2025-01-17 22:45;2025-01-17 23:50;2025-01-18 00:15;A320neo;165;Delayed;30
FLT00265;HF106;R006;2025-01-17;2025-01-17 10:00;2025-01-17 10:00;2025-01-17 11:35;2025-01-17 11:30;A319;122;Delayed;0
FLT00266;HF107;R007;2025-01-17;2025-01-17 08:30;2025-01-17 08:25;2025-01-17 09:55;2025-01-17 09:50;A319;122;On Time;0
FLT00267;HF108;R008;2025-01-17;2025-01-17 08:45;2025-01-17 08:50;2025-01-17 10:25;2025-01-17 10:25;A319;122;On Time;5
FLT00268;HF109;R009;2025-01-17;2025-01-17 10:00;2025-01-17 10:00;2025-01-17 16:30;2025-01-17 16:25;A330-900neo;242;On Time;0
FLT00269;HF109;R009;2025-01-17;2025-01-17 06:00;2025-01-17 06:00;2025-01-17 12:30;2025-01-17 12:25;A330-900neo;242;On Time;0
FLT00270;HF110;R010;2025-01-17;2025-01-17 22:15;2025-01-17 22:45;2025-01-17 23:25;2025-01-17 23:50;A320;150;Delayed;30
FLT00271;HF111;R011;2025-01-17;2025-01-17 16:15;2025-01-17 16:15;2025-01-17 18:25;2025-01-17 18:20;A320neo;165;On Time;0
FLT00272;HF112;R012;2025-01-17;2025-01-17 10:30;2025-01-17 10:25;2025-01-17 12:05;2025-01-17 12:00;A320neo;165;On Time;0
FLT00273;HF101;R001;2025-01-18;2025-01-18 22:15;2025-01-18 22:30;2025-01-18 23:05;2025-01-18 23:15;A319;122;Delayed;15
FLT00274;HF102;R002;2025-01-18;2025-01-18 22:45;2025-01-18 22:55;2025-01-18 23:50;2025-01-18 23:55;A319;122;Delayed;10
FLT00275;HF103;R003;2025-01-18;2025-01-18 19:15;2025-01-18 19:45;2025-01-18 20:25;2025-01-18 20:50;A320;150;Delayed;30
FLT00276;HF104;R004;2025-01-18;2025-01-18 08:45;2025-01-18 08:40;2025-01-18 09:55;2025-01-18 09:50;A319;122;On Time;0
FLT00277;HF104;R004;2025-01-18;2025-01-18 06:45;2025-01-18 07:00;2025-01-18 07:55;2025-01-18 08:05;A319;122;Delayed;15
FLT00278;HF105;R005;2025-01-18;2025-01-18 06:45;2025-01-18 06:40;2025-01-18 08:55;2025-01-18 08:50;A319;122;On Time;0
FLT00279;HF105;R005;2025-01-18;2025-01-18 13:45;2025-01-18 13:50;2025-01-18 15:55;2025-01-18 15:55;A319;122;On Time;5
FLT00280;HF106;R006;2025-01-18;2025-01-18 13:15;2025-01-18 14:15;2025-01-18 14:50;2025-01-18 15:45;A320;150;Delayed;60
FLT00281;HF106;R006;2025-01-18;2025-01-18 06:00;2025-01-18 06:00;2025-01-18 07:35;2025-01-18 07:30;A320;150;On Time;0
FLT00282;HF107;R007;2025-01-18;2025-01-18 13:45;2025-01-18 13:40;2025-01-18 15:10;2025-01-18 15:05;A320;150;On Time;0
FLT00283;HF108;R008;2025-01-18;2025-01-18 06:15;2025-01-18 06:20;2025-01-18 07:55;2025-01-18 07:55;A319;122;On Time;5
FLT00284;HF109;R009;2025-01-18;2025-01-18 06:00;2025-01-18 06:00;2025-01-18 12:30;2025-01-18 12:25;A330-900neo;242;Delayed;0
FLT00285;HF109;R009;2025-01-18;2025-01-18 08:15;2025-01-18 08:15;2025-01-18 14:45;2025-01-18 14:40;A330-900neo;242;On Time;0
FLT00286;HF110;R010;2025-01-18;2025-01-18 08:00;2025-01-18 08:05;2025-01-18 09:10;2025-01-18 09:10;A320;150;On Time;5
FLT00287;HF111;R011;2025-01-18;2025-01-18 13:15;2025-01-18 13:15;2025-01-18 15:25;2025-01-18 15:20;A320;150;On Time;0
FLT00288;HF112;R012;2025-01-18;2025-01-18 06:15;2025-01-18 06:10;2025-01-18 07:50;2025-01-18 07:45;A320;150;On Time;0
FLT00289;HF101;R001;2025-01-19;2025-01-19 06:45;2025-01-19 06:40;2025-01-19 07:35;2025-01-19 07:30;A319;122;On Time;0
FLT00290;HF102;R002;2025-01-19;2025-01-19 19:00;2025-01-19 18:55;2025-01-19 20:05;2025-01-19 20:00;A320neo;165;On Time;0
FLT00291;HF103;R003;2025-01-19;2025-01-19 16:15;2025-01-19 16:20;2025-01-19 17:25;2025-01-19 17:25;A320neo;165;Delayed;5
FLT00292;HF104;R004;2025-01-19;2025-01-19 19:30;2025-01-19 19:25;2025-01-19 20:40;2025-01-19 20:35;A320;150;On Time;0
FLT00293;HF104;R004;2025-01-19;2025-01-19 22:30;2025-01-19 22:30;2025-01-19 23:40;2025-01-19 23:35;A320neo;165;On Time;0
FLT00294;HF105;R005;2025-01-19;2025-01-19 19:15;2025-01-19 19:10;2025-01-19 21:25;2025-01-19 21:20;A320;150;On Time;0
FLT00295;HF105;R005;2025-01-19;2025-01-19 13:15;2025-01-19 14:15;2025-01-19 15:25;2025-01-19 16:20;A320;150;Delayed;60
FLT00296;HF106;R006;2025-01-19;2025-01-19 08:15;2025-01-19 08:15;2025-01-19 09:50;2025-01-19 09:45;A320;150;On Time;0
FLT00297;HF106;R006;2025-01-19;2025-01-19 06:45;2025-01-19 06:40;2025-01-19 08:20;2025-01-19 08:15;A319;122;On Time;0
FLT00298;HF107;R007;2025-01-19;2025-01-19 10:45;2025-01-19 10:45;2025-01-19 12:10;2025-01-19 12:05;A320;150;On Time;0
FLT00299;HF108;R008;2025-01-19;2025-01-19 16:45;2025-01-19 16:45;2025-01-19 18:25;2025-01-19 18:20;A319;122;On Time;0
FLT00300;HF109;R009;2025-01-19;2025-01-19 08:45;2025-01-19 08:50;2025-01-19 15:15;2025-01-19 15:15;A330-900neo;242;On Time;5
FLT00301;HF109;R009;2025-01-19;2025-01-19 10:15;;2025-01-19 16:45;;A330-900neo;242;Cancelled;
FLT00302;HF110;R010;2025-01-19;2025-01-19 22:30;2025-01-19 22:30;2025-01-19 23:40;2025-01-19 23:35;A319;122;On Time;0
FLT00303;HF111;R011;2025-01-19;2025-01-19 13:00;2025-01-19 13:00;2025-01-19 15:10;2025-01-19 15:05;A319;122;On Time;0
FLT00304;HF112;R012;2025-01-19;2025-01-19 22:00;2025-01-19 22:05;2025-01-19 23:35;2025-01-19 23:35;A320;150;On Time;5
FLT00305;HF101;R001;2025-01-20;2025-01-20 13:45;2025-01-20 13:40;2025-01-20 14:35;2025-01-20 14:30;A319;122;On Time;0
FLT00306;HF102;R002;2025-01-20;2025-01-20 10:45;2025-01-20 10:45;2025-01-20 11:50;2025-01-20 11:45;A319;122;On Time;0
FLT00307;HF103;R003;2025-01-20;2025-01-20 16:30;2025-01-20 16:35;2025-01-20 17:40;2025-01-20 17:40;A319;122;Delayed;5
FLT00308;HF104;R004;2025-01-20;2025-01-20 08:45;2025-01-20 08:50;2025-01-20 09:55;2025-01-20 09:55;A320neo;165;On Time;5
FLT00309;HF104;R004;2025-01-20;2025-01-20 22:45;2025-01-20 22:45;2025-01-20 23:55;2025-01-20 23:50;A320neo;165;On Time;0
FLT00310;HF105;R005;2025-01-20;2025-01-20 22:15;;2025-01-21 00:25;;A320;150;Cancelled;
FLT00311;HF105;R005;2025-01-20;2025-01-20 19:45;2025-01-20 19:40;2025-01-20 21:55;2025-01-20 21:50;A320;150;On Time;0
FLT00312;HF106;R006;2025-01-20;2025-01-20 06:30;2025-01-20 06:30;2025-01-20 08:05;2025-01-20 08:00;A319;122;On Time;0
FLT00313;HF106;R006;2025-01-20;2025-01-20 13:00;2025-01-20 12:55;2025-01-20 14:35;2025-01-20 14:30;A320;150;On Time;0
FLT00314;HF107;R007;2025-01-20;2025-01-20 13:15;2025-01-20 13:15;2025-01-20 14:40;2025-01-20 14:35;A320neo;165;On Time;0
FLT00315;HF108;R008;2025-01-20;2025-01-20 16:15;2025-01-20 16:15;2025-01-20 17:55;2025-01-20 17:50;A320neo;165;On Time;0
FLT00316;HF109;R009;2025-01-20;2025-01-20 16:45;2025-01-20 16:45;2025-01-20 23:15;2025-01-20 23:10;A330-900neo;242;On Time;0
FLT00317;HF109;R009;2025-01-20;2025-01-20 19:15;2025-01-20 19:15;2025-01-21 01:45;2025-01-21 01:40;A330-900neo;242;On Time;0
FLT00318;HF110;R010;2025-01-20;2025-01-20 19:00;2025-01-20 20:00;2025-01-20 20:10;2025-01-20 21:05;A319;122;Delayed;60
FLT00319;HF111;R011;2025-01-20;2025-01-20 08:30;2025-01-20 09:30;2025-01-20 10:40;2025-01-20 11:35;A319;122;Delayed;60
