flight_id;flight_number;route_id;flight_date;scheduled_departure;actual_departure;scheduled_arrival;actual_arrival;aircraft_type;seat_capacity;flight_status;delay_min
FLT00320;HF112;R012;2025-01-20;2025-01-20 13:30;2025-01-20 13:30;2025-01-20 15:05;2025-01-20 15:00;A320neo;165;On Time;0
FLT00321;HF101;R001;2025-01-21;2025-01-21 13:30;2025-01-21 14:15;2025-01-21 14:20;2025-01-21 15:00;A319;122;Delayed;45
FLT00322;HF102;R002;2025-01-21;2025-01-21 06:15;2025-01-21 06:15;2025-01-21 07:20;2025-01-21 07:15;A320;150;On Time;0
FLT00323;HF103;R003;2025-01-21;2025-01-21 19:15;2025-01-21 19:15;2025-01-21 20:25;2025-01-21 20:20;A320neo;165;On Time;0
FLT00324;HF104;R004;2025-01-21;2025-01-21 13:45;2025-01-21 13:55;2025-01-21 14:55;2025-01-21 15:00;A319;122;Delayed;10
FLT00325;HF104;R004;2025-01-21;2025-01-21 19:15;2025-01-21 19:15;2025-01-21 20:25;2025-01-21 20:20;A319;122;Delayed;0
FLT00326;HF105;R005;2025-01-21;2025-01-21 16:15;2025-01-21 17:00;2025-01-21 18:25;2025-01-21 19:05;A320neo;165;Delayed;45
FLT00327;HF105;R005;2025-01-21;2025-01-21 19:00;2025-01-21 19:00;2025-01-21 21:10;2025-01-21 21:05;A320;150;On Time;0
FLT00328;HF106;R006;2025-01-21;2025-01-21 16:30;2025-01-21 16:30;2025-01-21 18:05;2025-01-21 18:00;A320;150;On Time;0
FLT00329;HF106;R006;2025-01-21;2025-01-21 08:45;2025-01-21 08:45;2025-01-21 10:20;2025-01-21 10:15;A320neo;165;On Time;0
FLT00330;HF107;R007;2025-01-21;2025-01-21 13:30;2025-01-21 13:30;2025-01-21 14:55;2025-01-21 14:50;A320neo;165;On Time;0
FLT00331;HF108;R008;2025-01-21;2025-01-21 22:15;2025-01-21 22:15;2025-01-21 23:55;2025-01-21 23:50;A320neo;165;On Time;0
FLT00332;HF109;R009;2025-01-21;2025-01-21 10:30;2025-01-21 10:30;2025-01-21 17:00;2025-01-21 16:55;A330-900neo;242;On Time;0
FLT00333;HF109;R009;2025-01-21;2025-01-21 22:00;2025-01-21 21:55;2025-01-22 04:30;2025-01-22 04:25;A330-900neo;242;On Time;0
FLT00334;HF110;R010;2025-01-21;2025-01-21 08:00;2025-01-21 08:00;2025-01-21 09:10;2025-01-21 09:05;A320;150;On Time;0
FLT00335;HF111;R011;2025-01-21;2025-01-21 06:00;2025-01-21 06:00;2025-01-21 08:10;2025-01-21 08:05;A319;122;Delayed;0
FLT00336;HF112;R012;2025-01-21;2025-01-21 19:15;2025-01-21 19:15;2025-01-21 20:50;2025-01-21 20:45;A319;122;On Time;0
FLT00337;HF101;R001;2025-01-22;2025-01-22 10:15;2025-01-22 10:10;2025-01-22 11:05;2025-01-22 11:00;A319;122;On Time;0
FLT00338;HF102;R002;2025-01-22;2025-01-22 06:15;2025-01-22 06:10;2025-01-22 07:20;2025-01-22 07:15;A320;150;On Time;0
FLT00339;HF103;R003;2025-01-22;2025-01-22 16:30;2025-01-22 16:35;2025-01-22 17:40;2025-01-22 17:40;A320;150;On Time;5
FLT00340;HF104;R004;2025-01-22;2025-01-22 22:30;2025-01-22 22:30;2025-01-22 23:40;2025-01-22 23:35;A319;122;On Time;0
FLT00341;HF104;R004;2025-01-22;2025-01-22 08:30;2025-01-22 08:25;2025-01-22 09:40;2025-01-22 09:35;A320neo;165;On Time;0
FLT00342;HF105;R005;2025-01-22;2025-01-22 19:30;2025-01-22 19:30;2025-01-22 21:40;2025-01-22 21:35;A320neo;165;On Time;0
FLT00343;HF105;R005;2025-01-22;2025-01-22 10:45;2025-01-22 10:40;2025-01-22 12:55;2025-01-22 12:50;A320neo;165;On Time;0
FLT00344;HF106;R006;2025-01-22;2025-01-22 22:15;2025-01-22 23:00;2025-01-22 23:50;2025-01-23 00:30;A320;150;Delayed;45
FLT00345;HF106;R006;2025-01-22;2025-01-22 10:00;2025-01-22 10:05;2025-01-22 11:35;2025-01-22 11:35;A319;122;On Time;5
FLT00346;HF107;R007;2025-01-22;2025-01-22 06:00;2025-01-22 06:05;2025-01-22 07:25;2025-01-22 07:25;A319;122;On Time;5
FLT00347;HF108;R008;2025-01-22;2025-01-22 22:45;2025-01-22 22:45;2025-01-23 00:25;2025-01-23 00:20;A319;122;Delayed;0
FLT00348;HF109;R009;2025-01-22;2025-01-22 22:45;2025-01-22 22:45;2025-01-23 05:15;2025-01-23 05:10;A330-900neo;242;On Time;0
FLT00349;HF109;R009;2025-01-22;2025-01-22 06:15;2025-01-22 06:25;2025-01-22 12:45;2025-01-22 12:50;A330-900neo;242;Delayed;10
FLT00350;HF110;R010;2025-01-22;2025-01-22 06:45;2025-01-22 06:50;2025-01-22 07:55;2025-01-22 07:55;A320;150;On Time;5
FLT00351;HF111;R011;2025-01-22;2025-01-22 16:30;2025-01-22 16:40;2025-01-22 18:40;2025-01-22 18:45;A319;122;Delayed;10
FLT00352;HF112;R012;2025-01-22;2025-01-22 19:00;2025-01-22 19:00;2025-01-22 20:35;2025-01-22 20:30;A320;150;On Time;0
FLT00353;HF101;R001;2025-01-23;2025-01-23 19:45;2025-01-23 19:45;2025-01-23 20:35;2025-01-23 20:30;A319;122;On Time;0
FLT00354;HF102;R002;2025-01-23;2025-01-23 10:30;2025-01-23 10:30;2025-01-23 11:35;2025-01-23 11:30;A319;122;On Time;0
FLT00355;HF103;R003;2025-01-23;2025-01-23 13:30;2025-01-23 13:45;2025-01-23 14:40;2025-01-23 14:50;A320neo;165;Delayed;15
FLT00356;HF104;R004;2025-01-23;2025-01-23 13:30;2025-01-23 13:25;2025-01-23 14:40;2025-01-23 14:35;A320;150;On Time;0
FLT00357;HF104;R004;2025-01-23;2025-01-23 22:30;2025-01-23 22:30;2025-01-23 23:40;2025-01-23 23:35;A319;122;On Time;0
FLT00358;HF105;R005;2025-01-23;2025-01-23 16:15;2025-01-23 16:15;2025-01-23 18:25;2025-01-23 18:20;A320neo;165;On Time;0
FLT00359;HF105;R005;2025-01-23;2025-01-23 13:00;2025-01-23 13:00;2025-01-23 15:10;2025-01-23 15:05;A319;122;On Time;0
FLT00360;HF106;R006;2025-01-23;2025-01-23 19:45;2025-01-23 19:40;2025-01-23 21:20;2025-01-23 21:15;A319;122;On Time;0
FLT00361;HF106;R006;2025-01-23;2025-01-23 19:00;2025-01-23 19:05;2025-01-23 20:35;2025-01-23 20:35;A320;150;On Time;5
FLT00362;HF107;R007;2025-01-23;2025-01-23 06:30;2025-01-23 06:40;2025-01-23 07:55;2025-01-23 08:00;A320neo;165;Delayed;10
FLT00363;HF108;R008;2025-01-23;2025-01-23 13:30;2025-01-23 14:15;2025-01-23 15:10;2025-01-23 15:50;A320neo;165;Delayed;45
FLT00364;HF109;R009;2025-01-23;2025-01-23 22:30;2025-01-23 22:30;2025-01-24 05:00;2025-01-24 04:55;A330-900neo;242;On Time;0
FLT00365;HF109;R009;2025-01-23;2025-01-23 16:00;2025-01-23 16:05;2025-01-23 22:30;2025-01-23 22:30;A330-900neo;242;On Time;5
FLT00366;HF110;R010;2025-01-23;2025-01-23 06:30;2025-01-23 06:30;2025-01-23 07:40;2025-01-23 07:35;A320neo;165;On Time;0
FLT00367;HF111;R011;2025-01-23;2025-01-23 06:45;2025-01-23 06:45;2025-01-23 08:55;2025-01-23 08:50;A319;122;On Time;0
FLT00368;HF112;R012;2025-01-23;2025-01-23 19:00;2025-01-23 19:30;2025-01-23 20:35;2025-01-23 21:00;A320neo;165;Delayed;30
FLT00369;HF101;R001;2025-01-24;2025-01-24 13:00;2025-01-24 12:55;2025-01-24 13:50;2025-01-24 13:45;A320neo;165;On Time;0
FLT00370;HF102;R002;2025-01-24;2025-01-24 19:00;2025-01-24 19:00;2025-01-24 20:05;2025-01-24 20:00;A320neo;165;On Time;0
FLT00371;HF103;R003;2025-01-24;2025-01-24 16:00;2025-01-24 16:05;2025-01-24 17:10;2025-01-24 17:10;A320;150;Delayed;5
FLT00372;HF104;R004;2025-01-24;2025-01-24 22:45;2025-01-24 22:50;2025-01-24 23:55;2025-01-24 23:55;A319;122;On Time;5
FLT00373;HF104;R004;2025-01-24;2025-01-24 22:45;2025-01-24 22:45;2025-01-24 23:55;2025-01-24 23:50;A320;150;Delayed;0
FLT00374;HF105;R005;2025-01-24;2025-01-24 08:45;;2025-01-24 10:55;;A319;122;Cancelled;
FLT00375;HF105;R005;2025-01-24;2025-01-24 06:30;2025-01-24 07:15;2025-01-24 08:40;2025-01-24 09:20;A320neo;165;Delayed;45
FLT00376;HF106;R006;2025-01-24;2025-01-24 13:15;;2025-01-24 14:50;;A320neo;165;Cancelled;
FLT00377;HF106;R006;2025-01-24;2025-01-24 22:30;2025-01-24 22:40;2025-01-25 00:05;2025-01-25 00:10;A320;150;Delayed;10
FLT00378;HF107;R007;2025-01-24;2025-01-24 19:15;2025-01-24 19:15;2025-01-24 20:40;2025-01-24 20:35;A320;150;Delayed;0
FLT00379;HF108;R008;2025-01-24;2025-01-24 22:30;2025-01-24 22:45;2025-01-25 00:10;2025-01-25 00:20;A319;122;Delayed;15
FLT00380;HF109;R009;2025-01-24;2025-01-24 16:45;2025-01-24 16:50;2025-01-24 23:15;2025-01-24 23:15;A330-900neo;242;Delayed;5
FLT00381;HF109;R009;2025-01-24;2025-01-24 22:30;2025-01-24 22:30;2025-01-25 05:00;2025-01-25 04:55;A330-900neo;242;On Time;0
FLT00382;HF110;R010;2025-01-24;2025-01-24 19:15;2025-01-24 19:10;2025-01-24 20:25;2025-01-24 20:20;A319;122;On Time;0
FLT00383;HF111;R011;2025-01-24;2025-01-24 22:15;2025-01-24 22:15;2025-01-25 00:25;2025-01-25 00:20;A319;122;On Time;0
FLT00384;HF112;R012;2025-01-24;2025-01-24 16:00;2025-01-24 16:10;2025-01-24 17:35;2025-01-24 17:40;A320;150;Delayed;10
FLT00385;HF101;R001;2025-01-25;2025-01-25 22:30;2025-01-25 23:00;2025-01-25 23:20;2025-01-25 23:45;A320;150;Delayed;30
FLT00386;HF102;R002;2025-01-25;2025-01-25 10:30;2025-01-25 10:35;2025-01-25 11:35;2025-01-25 11:35;A320;150;On Time;5
FLT00387;HF103;R003;2025-01-25;2025-01-25 10:00;2025-01-25 10:45;2025-01-25 11:10;2025-01-25 11:50;A319;122;Delayed;45
FLT00388;HF104;R004;2025-01-25;2025-01-25 22:15;2025-01-25 22:15;2025-01-25 23:25;2025-01-25 23:20;A320neo;165;Delayed;0
FLT00389;HF104;R004;2025-01-25;2025-01-25 19:15;2025-01-25 19:30;2025-01-25 20:25;2025-01-25 20:35;A320;150;Delayed;15
FLT00390;HF105;R005;2025-01-25;2025-01-25 16:30;2025-01-25 16:30;2025-01-25 18:40;2025-01-25 18:35;A320;150;On Time;0
FLT00391;HF105;R005;2025-01-25;2025-01-25 08:30;2025-01-25 08:30;2025-01-25 10:40;2025-01-25 10:35;A319;122;On Time;0
FLT00392;HF106;R006;2025-01-25;2025-01-25 22:15;2025-01-25 22:15;2025-01-25 23:50;2025-01-25 23:45;A319;122;Delayed;0
FLT00393;HF106;R006;2025-01-25;2025-01-25 22:45;2025-01-25 23:45;2025-01-26 00:20;2025-01-26 01:15;A320;150;Delayed;60
FLT00394;HF107;R007;2025-01-25;2025-01-25 22:15;2025-01-25 22:25;2025-01-25 23:40;2025-01-25 23:45;A320;150;Delayed;10
FLT00395;HF108;R008;2025-01-25;2025-01-25 06:00;2025-01-25 05:55;2025-01-25 07:40;2025-01-25 07:35;A319;122;On Time;0
FLT00396;HF109;R009;2025-01-25;2025-01-25 08:30;2025-01-25 08:25;2025-01-25 15:00;2025-01-25 14:55;A330-900neo;242;On Time;0
FLT00397;HF109;R009;2025-01-25;2025-01-25 13:00;2025-01-25 13:05;2025-01-25 19:30;2025-01-25 19:30;A330-900neo;242;On Time;5
FLT00398;HF110;R010;2025-01-25;2025-01-25 19:45;2025-01-25 19:50;2025-01-25 20:55;2025-01-25 20:55;A320;150;On Time;5
FLT00399;HF111;R011;2025-01-25;2025-01-25 10:45;2025-01-25 10:45;2025-01-25 12:55;2025-01-25 12:50;A320;150;On Time;0
FLT00400;HF112;R012;2025-01-25;2025-01-25 19:30;2025-01-25 19:25;2025-01-25 21:05;2025-01-25 21:00;A319;122;On Time;0
FLT00401;HF101;R001;2025-01-26;2025-01-26 13:45;2025-01-26 13:45;2025-01-26 14:35;2025-01-26 14:30;A320neo;165;On Time;0
FLT00402;HF102;R002;2025-01-26;2025-01-26 08:15;2025-01-26 08:10;2025-01-26 09:20;2025-01-26 09:15;A320;150;On Time;0
FLT00403;HF103;R003;2025-01-26;2025-01-26 19:00;2025-01-26 19:05;2025-01-26 20:10;2025-01-26 20:10;A320neo;165;On Time;5
FLT00404;HF104;R004;2025-01-26;2025-01-26 06:15;2025-01-26 06:15;2025-01-26 07:25;2025-01-26 07:20;A319;122;On Time;0
FLT00405;HF104;R004;2025-01-26;2025-01-26 16:30;2025-01-26 17:00;2025-01-26 17:40;2025-01-26 18:05;A320neo;165;Delayed;30
FLT00406;HF105;R005;2025-01-26;2025-01-26 06:15;2025-01-26 06:15;2025-01-26 08:25;2025-01-26 08:20;A320neo;165;Delayed;0
FLT00407;HF105;R005;2025-01-26;2025-01-26 08:30;2025-01-26 09:15;2025-01-26 10:40;2025-01-26 11:20;A320neo;165;Delayed;45
FLT00408;HF106;R006;2025-01-26;2025-01-26 08:45;2025-01-26 08:50;2025-01-26 10:20;2025-01-26 10:20;A319;122;On Time;5
FLT00409;HF106;R006;2025-01-26;2025-01-26 08:30;2025-01-26 08:30;2025-01-26 10:05;2025-01-26 10:00;A320;150;On Time;0
FLT00410;HF107;R007;2025-01-26;2025-01-26 13:00;2025-01-26 13:05;2025-01-26 14:25;2025-01-26 14:25;A319;122;On Time;5
FLT00411;HF108;R008;2025-01-26;2025-01-26 22:15;2025-01-26 22:10;2025-01-26 23:55;2025-01-26 23:50;A320neo;165;On Time;0
FLT00412;HF109;R009;2025-01-26;2025-01-26 22:30;2025-01-26 22:25;2025-01-27 05:00;2025-01-27 04:55;A330-900neo;242;On Time;0
FLT00413;HF109;R009;2025-01-26;2025-01-26 08:00;2025-01-26 08:10;2025-01-26 14:30;2025-01-26 14:35;A330-900neo;242;Delayed;10
FLT00414;HF110;R010;2025-01-26;2025-01-26 16:45;2025-01-26 16:55;2025-01-26 17:55;2025-01-26 18:00;A320neo;165;Delayed;10
FLT00415;HF111;R011;2025-01-26;2025-01-26 08:15;2025-01-26 08:20;2025-01-26 10:25;2025-01-26 10:25;A319;122;On Time;5
FLT00416;HF112;R012;2025-01-26;2025-01-26 08:30;2025-01-26 08:35;2025-01-26 10:05;2025-01-26 10:05;A319;122;On Time;5
FLT00417;HF101;R001;2025-01-27;2025-01-27 08:45;2025-01-27 08:45;2025-01-27 09:35;2025-01-27 09:30;A319;122;On Time;0
FLT00418;HF102;R002;2025-01-27;2025-01-27 19:15;2025-01-27 19:30;2025-01-27 20:20;2025-01-27 20:30;A319;122;Delayed;15
FLT00419;HF103;R003;2025-01-27;2025-01-27 08:15;2025-01-27 08:15;2025-01-27 09:25;2025-01-27 09:20;A319;122;On Time;0
FLT00420;HF104;R004;2025-01-27;2025-01-27 16:00;2025-01-27 16:10;2025-01-27 17:10;2025-01-27 17:15;A320neo;165;Delayed;10
FLT00421;HF104;R004;2025-01-27;2025-01-27 10:45;2025-01-27 11:45;2025-01-27 11:55;2025-01-27 12:50;A319;122;Delayed;60
FLT00422;HF105;R005;2025-01-27;2025-01-27 06:45;2025-01-27 07:30;2025-01-27 08:55;2025-01-27 09:35;A319;122;Delayed;45
FLT00423;HF105;R005;2025-01-27;2025-01-27 08:30;2025-01-27 08:30;2025-01-27 10:40;2025-01-27 10:35;A320neo;165;On Time;0
FLT00424;HF106;R006;2025-01-27;2025-01-27 16:30;2025-01-27 16:30;2025-01-27 18:05;2025-01-27 18:00;A320neo;165;On Time;0
FLT00425;HF106;R006;2025-01-27;2025-01-27 08:15;2025-01-27 08:15;2025-01-27 09:50;2025-01-27 09:45;A320;150;On Time;0
FLT00426;HF107;R007;2025-01-27;2025-01-27 16:45;2025-01-27 16:45;2025-01-27 18:10;2025-01-27 18:05;A319;122;On Time;0
FLT00427;HF108;R008;2025-01-27;2025-01-27 13:00;2025-01-27 13:00;2025-01-27 14:40;2025-01-27 14:35;A320neo;165;On Time;0
FLT00428;HF109;R009;2025-01-27;2025-01-27 06:30;2025-01-27 06:35;2025-01-27 13:00;2025-01-27 13:00;A330-900neo;242;On Time;5
FLT00429;HF109;R009;2025-01-27;2025-01-27 22:45;2025-01-27 23:45;2025-01-28 05:15;2025-01-28 06:10;A330-900neo;242;Delayed;60
FLT00430;HF110;R010;2025-01-27;2025-01-27 13:30;2025-01-27 13:35;2025-01-27 14:40;2025-01-27 14:40;A319;122;On Time;5
FLT00431;HF111;R011;2025-01-27;2025-01-27 16:15;2025-01-27 16:10;2025-01-27 18:25;2025-01-27 18:20;A319;122;On Time;0
FLT00432;HF112;R012;2025-01-27;2025-01-27 10:45;;2025-01-27 12:20;;A320;150;Cancelled;
FLT00433;HF101;R001;2025-01-28;2025-01-28 06:30;2025-01-28 07:00;2025-01-28 07:20;2025-01-28 07:45;A320;150;Delayed;30
FLT00434;HF102;R002;2025-01-28;2025-01-28 19:45;2025-01-28 19:40;2025-01-28 20:50;2025-01-28 20:45;A320;150;On Time;0
FLT00435;HF103;R003;2025-01-28;2025-01-28 06:45;2025-01-28 06:50;2025-01-28 07:55;2025-01-28 07:55;A320neo;165;On Time;5
FLT00436;HF104;R004;2025-01-28;2025-01-28 13:30;2025-01-28 13:25;2025-01-28 14:40;2025-01-28 14:35;A320neo;165;On Time;0
FLT00437;HF104;R004;2025-01-28;2025-01-28 19:15;2025-01-28 19:20;2025-01-28 20:25;2025-01-28 20:25;A320neo;165;On Time;5
FLT00438;HF105;R005;2025-01-28;2025-01-28 22:30;2025-01-28 22:30;2025-01-29 00:40;2025-01-29 00:35;A320neo;165;On Time;0
FLT00439;HF105;R005;2025-01-28;2025-01-28 10:15;2025-01-28 10:15;2025-01-28 12:25;2025-01-28 12:20;A320;150;On Time;0
FLT00440;HF106;R006;2025-01-28;2025-01-28 10:00;2025-01-28 10:00;2025-01-28 11:35;2025-01-28 11:30;A319;122;On Time;0
FLT00441;HF106;R006;2025-01-28;2025-01-28 22:45;2025-01-28 22:45;2025-01-29 00:20;2025-01-29 00:15;A320;150;On Time;0
FLT00442;HF107;R007;2025-01-28;2025-01-28 16:00;2025-01-28 16:00;2025-01-28 17:25;2025-01-28 17:20;A320neo;165;On Time;0
FLT00443;HF108;R008;2025-01-28;2025-01-28 19:45;2025-01-28 19:50;2025-01-28 21:25;2025-01-28 21:25;A320;150;On Time;5
FLT00444;HF109;R009;2025-01-28;2025-01-28 16:30;2025-01-28 16:35;2025-01-28 23:00;2025-01-28 23:00;A330-900neo;242;On Time;5
FLT00445;HF109;R009;2025-01-28;2025-01-28 06:30;2025-01-28 06:30;2025-01-28 13:00;2025-01-28 12:55;A330-900neo;242;Delayed;0
FLT00446;HF110;R010;2025-01-28;2025-01-28 10:30;2025-01-28 10:30;2025-01-28 11:40;2025-01-28 11:35;A320;150;On Time;0
FLT00447;HF111;R011;2025-01-28;2025-01-28 19:45;2025-01-28 19:45;2025-01-28 21:55;2025-01-28 21:50;A319;122;On Time;0
FLT00448;HF112;R012;2025-01-28;2025-01-28 06:15;2025-01-28 06:15;2025-01-28 07:50;2025-01-28 07:45;A319;122;On Time;0
FLT00449;HF101;R001;2025-01-29;2025-01-29 06:45;2025-01-29 06:40;2025-01-29 07:35;2025-01-29 07:30;A320neo;165;On Time;0
FLT00450;HF102;R002;2025-01-29;2025-01-29 08:00;2025-01-29 08:45;2025-01-29 09:05;2025-01-29 09:45;A319;122;Delayed;45
FLT00451;HF103;R003;2025-01-29;2025-01-29 22:15;2025-01-29 22:20;2025-01-29 23:25;2025-01-29 23:25;A320;150;On Time;5
FLT00452;HF104;R004;2025-01-29;2025-01-29 13:00;2025-01-29 13:00;2025-01-29 14:10;2025-01-29 14:05;A320neo;165;On Time;0
FLT00453;HF104;R004;2025-01-29;2025-01-29 16:15;;2025-01-29 17:25;;A319;122;Cancelled;
FLT00454;HF105;R005;2025-01-29;2025-01-29 06:00;2025-01-29 05:55;2025-01-29 08:10;2025-01-29 08:05;A319;122;On Time;0
FLT00455;HF105;R005;2025-01-29;2025-01-29 10:15;2025-01-29 10:10;2025-01-29 12:25;2025-01-29 12:20;A319;122;On Time;0
FLT00456;HF106;R006;2025-01-29;2025-01-29 08:15;2025-01-29 08:15;2025-01-29 09:50;2025-01-29 09:45;A320neo;165;On Time;0
FLT00457;HF106;R006;2025-01-29;2025-01-29 10:00;;2025-01-29 11:35;;A320;150;Cancelled;
FLT00458;HF107;R007;2025-01-29;2025-01-29 10:45;2025-01-29 10:45;2025-01-29 12:10;2025-01-29 12:05;A320;150;On Time;0
FLT00459;HF108;R008;2025-01-29;2025-01-29 13:00;;2025-01-29 14:40;;A320neo;165;Cancelled;
FLT00460;HF109;R009;2025-01-29;2025-01-29 08:15;2025-01-29 08:15;2025-01-29 14:45;2025-01-29 14:40;A330-900neo;242;On Time;0
FLT00461;HF109;R009;2025-01-29;2025-01-29 22:30;2025-01-29 22:25;2025-01-30 05:00;2025-01-30 04:55;A330-900neo;242;On Time;0
FLT00462;HF110;R010;2025-01-29;2025-01-29 13:00;2025-01-29 13:00;2025-01-29 14:10;2025-01-29 14:05;A320neo;165;Delayed;0
FLT00463;HF111;R011;2025-01-29;2025-01-29 13:45;2025-01-29 14:15;2025-01-29 15:55;2025-01-29 16:20;A320neo;165;Delayed;30
FLT00464;HF112;R012;2025-01-29;2025-01-29 19:45;2025-01-29 19:40;2025-01-29 21:20;2025-01-29 21:15;A319;122;On Time;0
FLT00465;HF101;R001;2025-01-30;2025-01-30 22:15;2025-01-30 22:20;2025-01-30 23:05;2025-01-30 23:05;A320neo;165;On Time;5
FLT00466;HF102;R002;2025-01-30;2025-01-30 08:00;2025-01-30 07:55;2025-01-30 09:05;2025-01-30 09:00;A320neo;165;On Time;0
FLT00467;HF103;R003;2025-01-30;2025-01-30 22:30;2025-01-30 22:30;2025-01-30 23:40;2025-01-30 23:35;A320neo;165;On Time;0
FLT00468;HF104;R004;2025-01-30;2025-01-30 16:45;2025-01-30 17:15;2025-01-30 17:55;2025-01-30 18:20;A320;150;Delayed;30
FLT00469;HF104;R004;2025-01-30;2025-01-30 13:15;2025-01-30 13:15;2025-01-30 14:25;2025-01-30 14:20;A320;150;On Time;0
FLT00470;HF105;R005;2025-01-30;2025-01-30 10:15;2025-01-30 10:15;2025-01-30 12:25;2025-01-30 12:20;A320neo;165;Delayed;0
FLT00471;HF105;R005;2025-01-30;2025-01-30 16:30;2025-01-30 16:30;2025-01-30 18:40;2025-01-30 18:35;A320neo;165;On Time;0
FLT00472;HF106;R006;2025-01-30;2025-01-30 22:30;2025-01-30 22:35;2025-01-31 00:05;2025-01-31 00:05;A320neo;165;On Time;5
FLT00473;HF106;R006;2025-01-30;2025-01-30 10:00;2025-01-30 10:00;2025-01-30 11:35;2025-01-30 11:30;A319;122;On Time;0
FLT00474;HF107;R007;2025-01-30;2025-01-30 13:00;2025-01-30 13:05;2025-01-30 14:25;2025-01-30 14:25;A320;150;On Time;5
FLT00475;HF108;R008;2025-01-30;2025-01-30 19:00;2025-01-30 18:55;2025-01-30 20:40;2025-01-30 20:35;A319;122;On Time;0
FLT00476;HF109;R009;2025-01-30;2025-01-30 13:30;2025-01-30 14:15;2025-01-30 20:00;2025-01-30 20:40;A330-900neo;242;Delayed;45
FLT00477;HF109;R009;2025-01-30;2025-01-30 13:30;2025-01-30 13:35;2025-01-30 20:00;2025-01-30 20:00;A330-900neo;242;On Time;5
FLT00478;HF110;R010;2025-01-30;2025-01-30 19:30;2025-01-30 19:30;2025-01-30 20:40;2025-01-30 20:35;A320;150;On Time;0
FLT00479;HF111;R011;2025-01-30;2025-01-30 08:00;2025-01-30 08:00;2025-01-30 10:10;2025-01-30 10:05;A320;150;On Time;0
FLT00480;HF112;R012;2025-01-30;2025-01-30 08:45;2025-01-30 09:00;2025-01-30 10:20;2025-01-30 10:30;A320neo;165;Delayed;15
