loyalty_id;customer_id;event_date;event_type;points_earned;points_redeemed;balance_after;loyalty_tier
LOY000001;CUST0001;2024-11-11;Points redeemed - Lounge;0;454;3192;Explorer
LOY000002;CUST0001;2024-03-22;Points expiry warning;0;0;3192;Explorer
LOY000003;CUST0001;2024-06-16;Tier upgrade;0;0;3192;Explorer
LOY000004;CUST0001;2024-06-09;Points earned - Partner;426;0;3618;Explorer
LOY000005;CUST0001;2024-09-12;Tier upgrade;0;0;3618;Explorer
LOY000006;CUST0002;2024-01-12;Points earned - Flight;905;0;5479;Explorer
LOY000007;CUST0002;2024-09-15;Points redeemed - Lounge;0;446;5033;Explorer
LOY000008;CUST0002;2024-04-20;Tier upgrade;0;0;5033;Explorer
LOY000009;CUST0002;2024-06-29;Points earned - Flight;203;0;5236;Explorer
LOY000010;CUST0002;2024-05-24;Points redeemed - Lounge;0;681;4555;Explorer
LOY000011;CUST0003;2024-08-08;Points earned - Partner;641;0;2021;Explorer
LOY000012;CUST0004;2024-01-24;Points redeemed - Lounge;0;252;3245;Silver
LOY000013;CUST0004;2024-10-18;Tier upgrade;0;0;3245;Silver
LOY000014;CUST0004;2024-04-09;Points redeemed - Upgrade;0;766;2479;Silver
LOY000015;CUST0004;2024-05-27;Points earned - Flight;891;0;3370;Silver
LOY000016;CUST0004;2024-09-15;Points redeemed - Lounge;0;763;2607;Silver
LOY000017;CUST0004;2024-05-23;Points expiry warning;0;0;2607;Silver
LOY000018;CUST0004;2024-11-15;Tier downgrade;0;0;2607;Silver
LOY000019;CUST0005;2024-07-20;Points redeemed - Upgrade;0;547;745;Silver
LOY000020;CUST0005;2024-10-12;Points redeemed - Upgrade;0;347;398;Silver
LOY000021;CUST0005;2024-04-11;Tier upgrade;0;0;398;Silver
LOY000022;CUST0006;2024-01-20;Points earned - Partner;782;0;1653;Explorer
LOY000023;CUST0007;2024-11-06;Tier upgrade;0;0;1720;Silver
LOY000024;CUST0007;2024-03-12;Points redeemed - Upgrade;0;526;1194;Silver
LOY000025;CUST0007;2024-03-24;Points redeemed - Lounge;0;506;688;Silver
LOY000026;CUST0007;2024-10-30;Points redeemed - Upgrade;0;688;0;Silver
LOY000027;CUST0007;2024-09-17;Tier upgrade;0;0;0;Silver
LOY000028;CUST0007;2024-09-07;Tier downgrade;0;0;0;Silver
LOY000029;CUST0007;2024-10-15;Points redeemed - Upgrade;0;0;0;Silver
LOY000030;CUST0007;2024-01-09;Points redeemed - Upgrade;0;0;0;Silver
LOY000031;CUST0008;2024-12-18;Tier downgrade;0;0;3020;Silver
LOY000032;CUST0008;2024-01-14;Tier upgrade;0;0;3020;Silver
LOY000033;CUST0008;2024-08-30;Points redeemed - Upgrade;0;792;2228;Silver
LOY000034;CUST0008;2024-10-22;Points earned - Partner;205;0;2433;Silver
LOY000035;CUST0008;2024-10-25;Points redeemed - Lounge;0;374;2059;Silver
LOY000036;CUST0008;2024-09-25;Tier downgrade;0;0;2059;Silver
LOY000037;CUST0008;2024-11-13;Points expiry warning;0;0;2059;Silver
LOY000038;CUST0009;2024-01-17;Tier upgrade;0;0;2484;Silver
LOY000039;CUST0009;2024-12-24;Points earned - Flight;490;0;2974;Silver
LOY000040;CUST0009;2024-01-10;Points redeemed - Lounge;0;521;2453;Silver
LOY000041;CUST0010;2024-07-29;Tier upgrade;0;0;2170;Explorer
LOY000042;CUST0010;2024-11-09;Points redeemed - Lounge;0;263;1907;Explorer
LOY000043;CUST0010;2024-12-27;Points earned - Partner;1162;0;3069;Explorer
LOY000044;CUST0010;2024-04-16;Tier upgrade;0;0;3069;Explorer
LOY000045;CUST0010;2024-06-15;Tier downgrade;0;0;3069;Explorer
LOY000046;CUST0010;2024-09-01;Tier upgrade;0;0;3069;Explorer
LOY000047;CUST0010;2024-07-11;Points redeemed - Upgrade;0;377;2692;Explorer
LOY000048;CUST0011;2024-06-30;Tier downgrade;0;0;4975;Explorer
LOY000049;CUST0011;2024-12-14;Tier downgrade;0;0;4975;Explorer
LOY000050;CUST0011;2024-12-20;Points redeemed - Upgrade;0;695;4280;Explorer
LOY000051;CUST0011;2024-04-08;Points earned - Partner;671;0;4951;Explorer
LOY000052;CUST0011;2024-10-12;Points redeemed - Upgrade;0;430;4521;Explorer
LOY000053;CUST0011;2024-06-01;Points expiry warning;0;0;4521;Explorer
LOY000054;CUST0012;2024-06-11;Points redeemed - Lounge;0;557;3948;Explorer
LOY000055;CUST0012;2024-10-13;Points expiry warning;0;0;3948;Explorer
LOY000056;CUST0012;2024-05-20;Points redeemed - Upgrade;0;324;3624;Explorer
LOY000057;CUST0012;2024-10-20;Tier downgrade;0;0;3624;Explorer
LOY000058;CUST0013;2024-03-15;Points redeemed - Upgrade;0;243;3084;Explorer
LOY000059;CUST0013;2024-05-27;Tier downgrade;0;0;3084;Explorer
LOY000060;CUST0013;2024-02-10;Points redeemed - Upgrade;0;652;2432;Explorer
LOY000061;CUST0013;2024-12-01;Points redeemed - Upgrade;0;690;1742;Explorer
LOY000062;CUST0013;2024-04-19;Points earned - Partner;1203;0;2945;Explorer
LOY000063;CUST0013;2024-05-18;Tier upgrade;0;0;2945;Explorer
LOY000064;CUST0013;2024-12-22;Points redeemed - Upgrade;0;340;2605;Explorer
LOY000065;CUST0014;2024-01-26;Tier downgrade;0;0;2486;Explorer
LOY000066;CUST0014;2024-09-28;Points earned - Partner;1406;0;3892;Explorer
LOY000067;CUST0014;2024-04-29;Points earned - Flight;305;0;4197;Explorer
LOY000068;CUST0014;2024-07-30;Points redeemed - Upgrade;0;683;3514;Explorer
LOY000069;CUST0015;2024-10-08;Points earned - Partner;933;0;1475;Explorer
LOY000070;CUST0015;2024-11-30;Points redeemed - Lounge;0;688;787;Explorer
LOY000071;CUST0015;2024-11-29;Points earned - Partner;688;0;1475;Explorer
LOY000072;CUST0016;2024-11-29;Tier upgrade;0;0;1232;Explorer
LOY000073;CUST0017;2024-08-01;Points expiry warning;0;0;1934;Explorer
LOY000074;CUST0018;2024-09-10;Points earned - Partner;692;0;4444;Explorer
LOY000075;CUST0019;2024-10-17;Tier upgrade;0;0;2944;Gold
LOY000076;CUST0020;2024-08-20;Tier downgrade;0;0;2831;Explorer
LOY000077;CUST0020;2024-10-05;Tier upgrade;0;0;2831;Explorer
LOY000078;CUST0020;2024-09-09;Points earned - Partner;1132;0;3963;Explorer
LOY000079;CUST0020;2024-08-27;Points redeemed - Upgrade;0;397;3566;Explorer
LOY000080;CUST0020;2024-02-27;Points redeemed - Upgrade;0;366;3200;Explorer
LOY000081;CUST0020;2024-08-22;Tier downgrade;0;0;3200;Explorer
LOY000082;CUST0021;2024-06-21;Points expiry warning;0;0;615;Explorer
LOY000083;CUST0021;2024-05-31;Tier upgrade;0;0;615;Explorer
LOY000084;CUST0021;2024-12-11;Points expiry warning;0;0;615;Explorer
LOY000085;CUST0022;2024-09-20;Points redeemed - Upgrade;0;288;3715;Explorer
LOY000086;CUST0022;2024-07-24;Tier downgrade;0;0;3715;Explorer
LOY000087;CUST0022;2024-02-18;Points earned - Partner;387;0;4102;Explorer
LOY000088;CUST0022;2024-09-01;Points redeemed - Upgrade;0;454;3648;Explorer
LOY000089;CUST0022;2024-01-04;Points redeemed - Upgrade;0;592;3056;Explorer
LOY000090;CUST0022;2024-04-30;Points redeemed - Lounge;0;473;2583;Explorer
LOY000091;CUST0022;2024-06-17;Points redeemed - Upgrade;0;796;1787;Explorer
LOY000092;CUST0023;2024-11-30;Points redeemed - Upgrade;0;441;2201;Silver
LOY000093;CUST0024;2024-06-06;Points earned - Partner;930;0;5242;Explorer
LOY000094;CUST0024;2024-12-17;Tier upgrade;0;0;5242;Explorer
LOY000095;CUST0025;2024-11-23;Points redeemed - Upgrade;0;576;885;Gold
LOY000096;CUST0025;2024-11-10;Points earned - Partner;548;0;1433;Gold
LOY000097;CUST0025;2024-03-09;Points redeemed - Lounge;0;356;1077;Gold
LOY000098;CUST0025;2024-08-20;Tier downgrade;0;0;1077;Gold
LOY000099;CUST0025;2024-11-06;Points redeemed - Upgrade;0;625;452;Gold
LOY000100;CUST0026;2024-12-06;Points expiry warning;0;0;4903;Silver
LOY000101;CUST0026;2024-04-21;Points expiry warning;0;0;4903;Silver
LOY000102;CUST0026;2024-05-06;Tier downgrade;0;0;4903;Silver
LOY000103;CUST0026;2024-11-01;Points expiry warning;0;0;4903;Silver
LOY000104;CUST0026;2024-02-11;Tier upgrade;0;0;4903;Silver
LOY000105;CUST0026;2024-08-16;Tier upgrade;0;0;4903;Silver
LOY000106;CUST0026;2024-12-26;Points redeemed - Upgrade;0;279;4624;Silver
LOY000107;CUST0026;2024-10-15;Points earned - Flight;226;0;4850;Silver
LOY000108;CUST0027;2024-03-17;Points earned - Partner;771;0;5667;Silver
LOY000109;CUST0027;2024-09-23;Points redeemed - Lounge;0;319;5348;Silver
LOY000110;CUST0027;2024-12-14;Points earned - Partner;1294;0;6642;Silver
LOY000111;CUST0027;2024-09-07;Points earned - Flight;1145;0;7787;Silver
LOY000112;CUST0028;2024-03-08;Tier upgrade;0;0;4214;Explorer
LOY000113;CUST0029;2024-12-10;Points expiry warning;0;0;4287;Explorer
LOY000114;CUST0030;2024-05-10;Points expiry warning;0;0;3743;Explorer
LOY000115;CUST0031;2024-01-24;Points redeemed - Lounge;0;552;546;Explorer
LOY000116;CUST0031;2024-12-24;Points earned - Flight;1208;0;1754;Explorer
LOY000117;CUST0031;2024-01-31;Points earned - Flight;1066;0;2820;Explorer
LOY000118;CUST0031;2024-01-17;Points redeemed - Upgrade;0;618;2202;Explorer
LOY000119;CUST0032;2024-07-10;Points redeemed - Lounge;0;659;3284;Explorer
LOY000120;CUST0032;2024-07-12;Points redeemed - Lounge;0;282;3002;Explorer
LOY000121;CUST0032;2024-12-15;Tier downgrade;0;0;3002;Explorer
LOY000122;CUST0033;2024-03-01;Points earned - Partner;1200;0;4548;Gold
LOY000123;CUST0033;2024-07-20;Tier upgrade;0;0;4548;Gold
LOY000124;CUST0033;2024-03-06;Tier downgrade;0;0;4548;Gold
LOY000125;CUST0034;2024-06-01;Points redeemed - Lounge;0;686;0;Gold
LOY000126;CUST0035;2024-05-06;Points redeemed - Lounge;0;554;1827;Explorer
LOY000127;CUST0035;2024-03-20;Points redeemed - Upgrade;0;393;1434;Explorer
LOY000128;CUST0035;2024-02-27;Points earned - Flight;1452;0;2886;Explorer
LOY000129;CUST0035;2024-08-02;Tier upgrade;0;0;2886;Explorer
LOY000130;CUST0035;2024-01-09;Points earned - Partner;522;0;3408;Explorer
LOY000131;CUST0035;2024-02-04;Points earned - Flight;1316;0;4724;Explorer
LOY000132;CUST0035;2024-01-18;Points redeemed - Lounge;0;249;4475;Explorer
LOY000133;CUST0036;2024-08-12;Points earned - Partner;1205;0;5000;Explorer
LOY000134;CUST0037;2024-09-14;Points redeemed - Upgrade;0;439;1208;Explorer
LOY000135;CUST0038;2024-05-01;Points redeemed - Upgrade;0;346;2780;Silver
LOY000136;CUST0038;2024-12-04;Tier upgrade;0;0;2780;Silver
LOY000137;CUST0038;2024-04-23;Points redeemed - Lounge;0;507;2273;Silver
LOY000138;CUST0038;2024-05-20;Points earned - Flight;1240;0;3513;Silver
LOY000139;CUST0038;2024-10-29;Tier downgrade;0;0;3513;Silver
LOY000140;CUST0038;2024-03-30;Tier downgrade;0;0;3513;Silver
LOY000141;CUST0039;2024-06-25;Tier downgrade;0;0;884;Silver
LOY000142;CUST0039;2024-12-09;Points redeemed - Lounge;0;737;147;Silver
LOY000143;CUST0039;2024-06-12;Tier downgrade;0;0;147;Silver
LOY000144;CUST0039;2024-08-01;Points redeemed - Lounge;0;147;0;Silver
LOY000145;CUST0039;2024-06-02;Points redeemed - Lounge;0;0;0;Silver
LOY000146;CUST0039;2024-10-02;Points redeemed - Lounge;0;0;0;Silver
LOY000147;CUST0039;2024-04-25;Points redeemed - Upgrade;0;0;0;Silver
LOY000148;CUST0039;2024-08-25;Points earned - Flight;1251;0;1251;Silver
LOY000149;CUST0040;2024-03-09;Points redeemed - Lounge;0;448;4393;Explorer
LOY000150;CUST0040;2024-05-10;Points earned - Partner;776;0;5169;Explorer
LOY000151;CUST0040;2024-11-27;Points earned - Flight;1021;0;6190;Explorer
LOY000152;CUST0040;2024-07-08;Points earned - Flight;1196;0;7386;Explorer
LOY000153;CUST0040;2024-04-07;Points earned - Flight;649;0;8035;Explorer
LOY000154;CUST0040;2024-07-12;Tier downgrade;0;0;8035;Explorer
LOY000155;CUST0040;2024-11-05;Tier upgrade;0;0;8035;Explorer
LOY000156;CUST0041;2024-10-27;Tier downgrade;0;0;2041;Explorer
LOY000157;CUST0041;2024-12-09;Tier upgrade;0;0;2041;Explorer
LOY000158;CUST0042;2024-06-04;Points earned - Flight;533;0;3760;Explorer
LOY000159;CUST0042;2024-04-07;Tier downgrade;0;0;3760;Explorer
LOY000160;CUST0042;2024-03-01;Tier downgrade;0;0;3760;Explorer
LOY000161;CUST0042;2024-09-02;Points earned - Partner;1337;0;5097;Explorer
LOY000162;CUST0043;2024-10-09;Points redeemed - Upgrade;0;489;1971;Silver
LOY000163;CUST0043;2024-07-13;Points redeemed - Lounge;0;746;1225;Silver
LOY000164;CUST0043;2024-11-28;Points redeemed - Upgrade;0;515;710;Silver
LOY000165;CUST0043;2024-05-13;Points redeemed - Upgrade;0;710;0;Silver
LOY000166;CUST0043;2024-09-11;Points redeemed - Lounge;0;0;0;Silver
LOY000167;CUST0043;2024-08-28;Points expiry warning;0;0;0;Silver
LOY000168;CUST0043;2024-06-12;Points earned - Partner;859;0;859;Silver
LOY000169;CUST0044;2024-03-15;Points earned - Flight;634;0;2946;Explorer
LOY000170;CUST0045;2024-03-19;Points earned - Partner;775;0;3693;Silver
LOY000171;CUST0045;2024-04-27;Points redeemed - Lounge;0;783;2910;Silver
LOY000172;CUST0045;2024-05-05;Points redeemed - Lounge;0;763;2147;Silver
LOY000173;CUST0045;2024-12-01;Tier downgrade;0;0;2147;Silver
LOY000174;CUST0045;2024-06-21;Points redeemed - Upgrade;0;700;1447;Silver
LOY000175;CUST0045;2024-11-24;Tier downgrade;0;0;1447;Silver
LOY000176;CUST0045;2024-09-08;Points redeemed - Lounge;0;372;1075;Silver
LOY000177;CUST0046;2024-03-12;Tier downgrade;0;0;1886;Silver
LOY000178;CUST0046;2024-10-06;Points redeemed - Lounge;0;388;1498;Silver
LOY000179;CUST0046;2024-10-04;Tier downgrade;0;0;1498;Silver
LOY000180;CUST0046;2024-01-31;Tier upgrade;0;0;1498;Silver
LOY000181;CUST0046;2024-01-18;Points expiry warning;0;0;1498;Silver
LOY000182;CUST0046;2024-02-08;Points expiry warning;0;0;1498;Silver
LOY000183;CUST0047;2024-03-11;Points expiry warning;0;0;3878;Silver
LOY000184;CUST0048;2024-01-05;Points earned - Partner;1135;0;2872;Silver
LOY000185;CUST0048;2024-08-21;Points redeemed - Upgrade;0;261;2611;Silver
LOY000186;CUST0049;2024-01-09;Points earned - Flight;1189;0;5685;Silver
LOY000187;CUST0049;2024-10-09;Points redeemed - Lounge;0;212;5473;Silver
LOY000188;CUST0049;2024-01-09;Tier upgrade;0;0;5473;Silver
LOY000189;CUST0049;2024-05-20;Tier upgrade;0;0;5473;Silver
LOY000190;CUST0049;2024-05-26;Points earned - Flight;1128;0;6601;Silver
LOY000191;CUST0049;2024-12-23;Tier downgrade;0;0;6601;Silver
LOY000192;CUST0049;2024-08-08;Points expiry warning;0;0;6601;Silver
LOY000193;CUST0049;2024-04-01;Points earned - Flight;297;0;6898;Silver
LOY000194;CUST0050;2024-11-13;Tier upgrade;0;0;2072;Explorer
LOY000195;CUST0050;2024-05-09;Points expiry warning;0;0;2072;Explorer
LOY000196;CUST0050;2024-06-30;Points redeemed - Upgrade;0;606;1466;Explorer
LOY000197;CUST0050;2024-02-10;Points redeemed - Upgrade;0;615;851;Explorer
LOY000198;CUST0051;2024-06-02;Tier downgrade;0;0;2350;Explorer
LOY000199;CUST0051;2024-02-11;Tier downgrade;0;0;2350;Explorer
LOY000200;CUST0051;2024-11-28;Points expiry warning;0;0;2350;Explorer
LOY000201;CUST0051;2024-01-17;Points earned - Flight;930;0;3280;Explorer
LOY000202;CUST0052;2024-11-22;Points earned - Flight;450;0;1409;Explorer
LOY000203;CUST0052;2024-02-12;Points redeemed - Lounge;0;644;765;Explorer
LOY000204;CUST0052;2024-11-26;Points expiry warning;0;0;765;Explorer
LOY000205;CUST0052;2024-06-18;Tier upgrade;0;0;765;Explorer
LOY000206;CUST0052;2024-02-18;Tier upgrade;0;0;765;Explorer
LOY000207;CUST0052;2024-01-22;Points earned - Partner;532;0;1297;Explorer
LOY000208;CUST0052;2024-12-20;Tier upgrade;0;0;1297;Explorer
LOY000209;CUST0052;2024-08-31;Points redeemed - Upgrade;0;247;1050;Explorer
LOY000210;CUST0053;2024-10-15;Tier downgrade;0;0;4948;Gold
LOY000211;CUST0053;2024-01-17;Points earned - Partner;744;0;5692;Gold
LOY000212;CUST0053;2024-01-09;Points earned - Partner;1302;0;6994;Gold
LOY000213;CUST0053;2024-03-14;Points expiry warning;0;0;6994;Gold
LOY000214;CUST0053;2024-12-30;Points expiry warning;0;0;6994;Gold
LOY000215;CUST0054;2024-03-24;Tier upgrade;0;0;2951;Explorer
LOY000216;CUST0054;2024-05-03;Tier upgrade;0;0;2951;Explorer
LOY000217;CUST0055;2024-06-18;Points redeemed - Lounge;0;343;4585;Silver
LOY000218;CUST0055;2024-12-18;Tier downgrade;0;0;4585;Silver
LOY000219;CUST0055;2024-02-10;Tier upgrade;0;0;4585;Silver
LOY000220;CUST0055;2024-06-26;Points earned - Flight;300;0;4885;Silver
LOY000221;CUST0055;2024-08-11;Points earned - Partner;255;0;5140;Silver
LOY000222;CUST0055;2024-06-23;Tier upgrade;0;0;5140;Silver
LOY000223;CUST0055;2024-11-10;Tier upgrade;0;0;5140;Silver
LOY000224;CUST0056;2024-11-20;Points redeemed - Upgrade;0;661;81;Explorer
LOY000225;CUST0056;2024-09-08;Points earned - Partner;828;0;909;Explorer
LOY000226;CUST0056;2024-10-10;Points redeemed - Lounge;0;642;267;Explorer
LOY000227;CUST0056;2024-04-05;Tier downgrade;0;0;267;Explorer
LOY000228;CUST0056;2024-10-26;Tier downgrade;0;0;267;Explorer
LOY000229;CUST0056;2024-07-13;Points earned - Flight;1366;0;1633;Explorer
LOY000230;CUST0057;2024-02-12;Points redeemed - Upgrade;0;357;745;Explorer
LOY000231;CUST0057;2024-07-13;Tier downgrade;0;0;745;Explorer
LOY000232;CUST0057;2024-11-20;Points earned - Partner;897;0;1642;Explorer
LOY000233;CUST0057;2024-06-11;Points redeemed - Upgrade;0;309;1333;Explorer
LOY000234;CUST0058;2024-07-03;Points expiry warning;0;0;4143;Explorer
LOY000235;CUST0058;2024-05-18;Points earned - Flight;371;0;4514;Explorer
LOY000236;CUST0058;2024-02-14;Points earned - Partner;982;0;5496;Explorer
LOY000237;CUST0058;2024-08-17;Tier upgrade;0;0;5496;Explorer
LOY000238;CUST0058;2024-10-11;Tier upgrade;0;0;5496;Explorer
LOY000239;CUST0059;2024-06-30;Tier upgrade;0;0;1234;Explorer
LOY000240;CUST0060;2024-01-07;Points redeemed - Upgrade;0;623;3032;Explorer
LOY000241;CUST0060;2024-07-17;Points expiry warning;0;0;3032;Explorer
LOY000242;CUST0060;2024-02-13;Tier downgrade;0;0;3032;Explorer
LOY000243;CUST0060;2024-10-13;Points earned - Partner;1271;0;4303;Explorer
LOY000244;CUST0060;2024-09-23;Points earned - Partner;879;0;5182;Explorer
LOY000245;CUST0060;2024-03-27;Points earned - Partner;650;0;5832;Explorer
LOY000246;CUST0061;2024-02-02;Points earned - Partner;990;0;2685;Explorer
LOY000247;CUST0061;2024-05-21;Points redeemed - Lounge;0;506;2179;Explorer
LOY000248;CUST0061;2024-09-04;Points expiry warning;0;0;2179;Explorer
LOY000249;CUST0061;2024-02-09;Points redeemed - Upgrade;0;457;1722;Explorer
