loyalty_id;customer_id;event_date;event_type;points_earned;points_redeemed;balance_after;loyalty_tier
LOY000250;CUST0061;2024-05-06;Tier downgrade;0;0;1722;Explorer
LOY000251;CUST0061;2024-11-16;Points redeemed - Lounge;0;400;1322;Explorer
LOY000252;CUST0061;2024-08-22;Points earned - Flight;377;0;1699;Explorer
LOY000253;CUST0061;2024-06-04;Points earned - Flight;910;0;2609;Explorer
LOY000254;CUST0062;2024-08-13;Points redeemed - Upgrade;0;640;2559;Explorer
LOY000255;CUST0062;2024-11-29;Tier upgrade;0;0;2559;Explorer
LOY000256;CUST0062;2024-03-10;Points redeemed - Upgrade;0;528;2031;Explorer
LOY000257;CUST0062;2024-11-04;Tier downgrade;0;0;2031;Explorer
LOY000258;CUST0062;2024-04-12;Points redeemed - Lounge;0;521;1510;Explorer
LOY000259;CUST0062;2024-03-31;Points redeemed - Lounge;0;526;984;Explorer
LOY000260;CUST0062;2024-05-29;Tier downgrade;0;0;984;Explorer
LOY000261;CUST0063;2024-06-15;Points redeemed - Lounge;0;487;1998;Silver
LOY000262;CUST0063;2024-07-20;Points redeemed - Upgrade;0;316;1682;Silver
LOY000263;CUST0063;2024-10-15;Points earned - Partner;1312;0;2994;Silver
LOY000264;CUST0063;2024-10-06;Points earned - Partner;1496;0;4490;Silver
LOY000265;CUST0063;2024-10-08;Points earned - Flight;1045;0;5535;Silver
LOY000266;CUST0063;2024-12-28;Points earned - Partner;997;0;6532;Silver
LOY000267;CUST0063;2024-05-29;Points expiry warning;0;0;6532;Silver
LOY000268;CUST0063;2024-12-20;Points earned - Flight;937;0;7469;Silver
LOY000269;CUST0064;2024-05-03;Points redeemed - Upgrade;0;357;2623;Silver
LOY000270;CUST0064;2024-08-04;Points expiry warning;0;0;2623;Silver
LOY000271;CUST0064;2024-07-12;Points earned - Flight;1019;0;3642;Silver
LOY000272;CUST0065;2024-09-30;Tier upgrade;0;0;3783;Gold
LOY000273;CUST0065;2024-12-20;Points redeemed - Lounge;0;756;3027;Gold
LOY000274;CUST0065;2024-01-19;Points expiry warning;0;0;3027;Gold
LOY000275;CUST0065;2024-07-03;Tier downgrade;0;0;3027;Gold
LOY000276;CUST0065;2024-10-01;Tier upgrade;0;0;3027;Gold
LOY000277;CUST0065;2024-11-22;Points earned - Flight;323;0;3350;Gold
LOY000278;CUST0065;2024-05-07;Tier downgrade;0;0;3350;Gold
LOY000279;CUST0065;2024-12-06;Points redeemed - Upgrade;0;370;2980;Gold
LOY000280;CUST0066;2024-06-18;Points expiry warning;0;0;3773;Silver
LOY000281;CUST0067;2024-05-12;Points earned - Partner;1145;0;2452;Explorer
LOY000282;CUST0068;2024-07-10;Points redeemed - Lounge;0;674;3477;Silver
LOY000283;CUST0068;2024-12-13;Tier upgrade;0;0;3477;Silver
LOY000284;CUST0068;2024-12-19;Tier upgrade;0;0;3477;Silver
LOY000285;CUST0068;2024-03-18;Points redeemed - Upgrade;0;225;3252;Silver
LOY000286;CUST0069;2024-02-13;Points earned - Flight;390;0;4297;Explorer
LOY000287;CUST0069;2024-06-27;Points redeemed - Upgrade;0;551;3746;Explorer
LOY000288;CUST0069;2024-08-21;Points expiry warning;0;0;3746;Explorer
LOY000289;CUST0069;2024-04-15;Tier upgrade;0;0;3746;Explorer
LOY000290;CUST0069;2024-09-04;Points redeemed - Upgrade;0;687;3059;Explorer
LOY000291;CUST0070;2024-02-04;Points redeemed - Upgrade;0;245;2867;Explorer
LOY000292;CUST0070;2024-12-29;Points earned - Flight;146;0;3013;Explorer
LOY000293;CUST0070;2024-06-24;Tier downgrade;0;0;3013;Explorer
LOY000294;CUST0070;2024-02-25;Tier downgrade;0;0;3013;Explorer
LOY000295;CUST0070;2024-03-25;Tier downgrade;0;0;3013;Explorer
LOY000296;CUST0070;2024-05-04;Tier upgrade;0;0;3013;Explorer
LOY000297;CUST0070;2024-03-30;Tier upgrade;0;0;3013;Explorer
LOY000298;CUST0070;2024-03-22;Points redeemed - Upgrade;0;773;2240;Explorer
LOY000299;CUST0071;2024-07-26;Tier downgrade;0;0;2399;Explorer
LOY000300;CUST0071;2024-04-04;Points earned - Partner;1411;0;3810;Explorer
LOY000301;CUST0071;2024-12-02;Points redeemed - Lounge;0;605;3205;Explorer
LOY000302;CUST0071;2024-01-15;Tier downgrade;0;0;3205;Explorer
LOY000303;CUST0071;2024-11-10;Points earned - Partner;1020;0;4225;Explorer
LOY000304;CUST0071;2024-10-30;Points redeemed - Lounge;0;598;3627;Explorer
LOY000305;CUST0071;2024-01-03;Tier downgrade;0;0;3627;Explorer
LOY000306;CUST0071;2024-04-19;Points earned - Partner;670;0;4297;Explorer
LOY000307;CUST0072;2024-10-01;Points earned - Partner;849;0;2182;Silver
LOY000308;CUST0072;2024-06-15;Points earned - Partner;1037;0;3219;Silver
LOY000309;CUST0073;2024-11-23;Points redeemed - Upgrade;0;597;4226;Explorer
LOY000310;CUST0073;2024-11-08;Points redeemed - Lounge;0;316;3910;Explorer
LOY000311;CUST0073;2024-06-27;Points redeemed - Upgrade;0;668;3242;Explorer
LOY000312;CUST0073;2024-11-12;Points earned - Partner;1479;0;4721;Explorer
LOY000313;CUST0073;2024-12-27;Points expiry warning;0;0;4721;Explorer
LOY000314;CUST0073;2024-06-01;Tier upgrade;0;0;4721;Explorer
LOY000315;CUST0073;2024-10-29;Points earned - Flight;1476;0;6197;Explorer
LOY000316;CUST0073;2024-03-09;Points redeemed - Upgrade;0;320;5877;Explorer
LOY000317;CUST0074;2024-07-10;Tier downgrade;0;0;1999;Explorer
LOY000318;CUST0074;2024-03-13;Tier upgrade;0;0;1999;Explorer
LOY000319;CUST0075;2024-08-04;Points earned - Partner;1096;0;4739;Explorer
LOY000320;CUST0075;2024-11-21;Tier upgrade;0;0;4739;Explorer
LOY000321;CUST0075;2024-12-21;Tier downgrade;0;0;4739;Explorer
LOY000322;CUST0076;2024-09-07;Points redeemed - Upgrade;0;343;1523;Gold
LOY000323;CUST0076;2024-04-05;Points redeemed - Upgrade;0;661;862;Gold
LOY000324;CUST0076;2024-11-13;Points earned - Flight;835;0;1697;Gold
LOY000325;CUST0077;2024-04-09;Points expiry warning;0;0;1618;Gold
LOY000326;CUST0077;2024-07-15;Tier upgrade;0;0;1618;Gold
LOY000327;CUST0077;2024-09-15;Tier downgrade;0;0;1618;Gold
LOY000328;CUST0077;2024-09-10;Points redeemed - Lounge;0;703;915;Gold
LOY000329;CUST0077;2024-07-31;Tier downgrade;0;0;915;Gold
LOY000330;CUST0077;2024-08-15;Points redeemed - Lounge;0;371;544;Gold
LOY000331;CUST0077;2024-02-12;Tier upgrade;0;0;544;Gold
LOY000332;CUST0077;2024-01-16;Points expiry warning;0;0;544;Gold
LOY000333;CUST0078;2024-05-20;Points earned - Partner;1201;0;1968;Silver
LOY000334;CUST0078;2024-05-27;Points earned - Partner;1036;0;3004;Silver
LOY000335;CUST0078;2024-10-16;Tier downgrade;0;0;3004;Silver
LOY000336;CUST0078;2024-09-10;Tier upgrade;0;0;3004;Silver
LOY000337;CUST0078;2024-09-18;Points earned - Flight;1272;0;4276;Silver
LOY000338;CUST0079;2024-01-22;Points expiry warning;0;0;4940;Explorer
LOY000339;CUST0079;2024-08-13;Tier upgrade;0;0;4940;Explorer
LOY000340;CUST0079;2024-04-21;Points redeemed - Lounge;0;304;4636;Explorer
LOY000341;CUST0079;2024-11-30;Points expiry warning;0;0;4636;Explorer
LOY000342;CUST0079;2024-05-06;Points redeemed - Upgrade;0;233;4403;Explorer
LOY000343;CUST0079;2024-08-18;Points redeemed - Upgrade;0;556;3847;Explorer
LOY000344;CUST0080;2024-03-01;Points expiry warning;0;0;4096;Gold
LOY000345;CUST0080;2024-05-01;Points earned - Partner;1304;0;5400;Gold
LOY000346;CUST0081;2024-11-11;Points earned - Partner;523;0;2382;Silver
LOY000347;CUST0081;2024-04-15;Points expiry warning;0;0;2382;Silver
LOY000348;CUST0081;2024-01-31;Tier upgrade;0;0;2382;Silver
LOY000349;CUST0081;2024-06-28;Tier upgrade;0;0;2382;Silver
LOY000350;CUST0081;2024-05-23;Tier upgrade;0;0;2382;Silver
LOY000351;CUST0081;2024-10-02;Points earned - Partner;762;0;3144;Silver
LOY000352;CUST0081;2024-12-26;Points redeemed - Upgrade;0;496;2648;Silver
LOY000353;CUST0082;2024-07-29;Points earned - Flight;667;0;2277;Silver
LOY000354;CUST0082;2024-12-01;Points earned - Partner;371;0;2648;Silver
LOY000355;CUST0083;2024-12-12;Points redeemed - Lounge;0;701;1826;Explorer
LOY000356;CUST0083;2024-03-13;Tier upgrade;0;0;1826;Explorer
LOY000357;CUST0083;2024-11-19;Points redeemed - Upgrade;0;624;1202;Explorer
LOY000358;CUST0083;2024-07-11;Points redeemed - Lounge;0;277;925;Explorer
LOY000359;CUST0083;2024-11-20;Points expiry warning;0;0;925;Explorer
LOY000360;CUST0083;2024-02-17;Points redeemed - Lounge;0;727;198;Explorer
LOY000361;CUST0084;2024-09-06;Points redeemed - Upgrade;0;795;3429;Silver
LOY000362;CUST0084;2024-01-02;Points expiry warning;0;0;3429;Silver
LOY000363;CUST0084;2024-02-17;Tier downgrade;0;0;3429;Silver
LOY000364;CUST0084;2024-08-22;Tier downgrade;0;0;3429;Silver
LOY000365;CUST0084;2024-12-06;Tier downgrade;0;0;3429;Silver
LOY000366;CUST0084;2024-07-02;Points expiry warning;0;0;3429;Silver
LOY000367;CUST0085;2024-08-07;Points expiry warning;0;0;2284;Explorer
LOY000368;CUST0085;2024-04-18;Points redeemed - Lounge;0;474;1810;Explorer
LOY000369;CUST0085;2024-06-14;Points expiry warning;0;0;1810;Explorer
LOY000370;CUST0085;2024-05-25;Points redeemed - Upgrade;0;760;1050;Explorer
LOY000371;CUST0085;2024-10-22;Points earned - Partner;1259;0;2309;Explorer
LOY000372;CUST0085;2024-09-05;Points expiry warning;0;0;2309;Explorer
LOY000373;CUST0085;2024-06-24;Tier downgrade;0;0;2309;Explorer
LOY000374;CUST0086;2024-11-16;Points expiry warning;0;0;1315;Silver
LOY000375;CUST0087;2024-03-21;Points redeemed - Lounge;0;667;850;Silver
LOY000376;CUST0088;2024-12-18;Points earned - Partner;1431;0;3588;Explorer
LOY000377;CUST0088;2024-06-03;Points earned - Partner;661;0;4249;Explorer
LOY000378;CUST0088;2024-02-17;Tier downgrade;0;0;4249;Explorer
LOY000379;CUST0088;2024-07-03;Points redeemed - Upgrade;0;284;3965;Explorer
LOY000380;CUST0088;2024-07-09;Tier downgrade;0;0;3965;Explorer
LOY000381;CUST0088;2024-11-28;Points earned - Partner;206;0;4171;Explorer
LOY000382;CUST0088;2024-07-21;Tier downgrade;0;0;4171;Explorer
LOY000383;CUST0089;2024-12-01;Points earned - Flight;294;0;4310;Explorer
LOY000384;CUST0089;2024-01-01;Points earned - Partner;1076;0;5386;Explorer
LOY000385;CUST0089;2024-02-09;Points earned - Partner;1315;0;6701;Explorer
LOY000386;CUST0089;2024-04-25;Tier upgrade;0;0;6701;Explorer
LOY000387;CUST0090;2024-12-22;Points redeemed - Upgrade;0;323;243;Silver
LOY000388;CUST0091;2024-09-01;Points earned - Flight;568;0;2150;Gold
LOY000389;CUST0091;2024-07-15;Points earned - Flight;309;0;2459;Gold
LOY000390;CUST0091;2024-02-22;Points redeemed - Upgrade;0;576;1883;Gold
LOY000391;CUST0091;2024-06-02;Points earned - Partner;883;0;2766;Gold
LOY000392;CUST0091;2024-03-09;Tier downgrade;0;0;2766;Gold
LOY000393;CUST0091;2024-12-12;Points earned - Partner;240;0;3006;Gold
LOY000394;CUST0091;2024-09-28;Tier upgrade;0;0;3006;Gold
LOY000395;CUST0092;2024-06-28;Tier downgrade;0;0;4105;Explorer
LOY000396;CUST0092;2024-04-19;Tier downgrade;0;0;4105;Explorer
LOY000397;CUST0092;2024-03-18;Points redeemed - Lounge;0;653;3452;Explorer
LOY000398;CUST0093;2024-03-12;Points expiry warning;0;0;1323;Gold
LOY000399;CUST0093;2024-03-04;Tier upgrade;0;0;1323;Gold
LOY000400;CUST0094;2024-06-10;Points expiry warning;0;0;4017;Silver
LOY000401;CUST0094;2024-03-12;Points earned - Partner;667;0;4684;Silver
LOY000402;CUST0094;2024-11-26;Points earned - Flight;608;0;5292;Silver
LOY000403;CUST0094;2024-10-10;Tier upgrade;0;0;5292;Silver
LOY000404;CUST0094;2024-11-03;Tier downgrade;0;0;5292;Silver
LOY000405;CUST0094;2024-11-07;Points redeemed - Upgrade;0;227;5065;Silver
LOY000406;CUST0095;2024-09-22;Tier upgrade;0;0;2183;Silver
LOY000407;CUST0095;2024-09-17;Points earned - Partner;902;0;3085;Silver
LOY000408;CUST0095;2024-05-31;Tier downgrade;0;0;3085;Silver
LOY000409;CUST0095;2024-01-28;Points expiry warning;0;0;3085;Silver
LOY000410;CUST0095;2024-05-02;Points redeemed - Lounge;0;595;2490;Silver
LOY000411;CUST0096;2024-09-27;Points earned - Flight;839;0;1920;Explorer
LOY000412;CUST0096;2024-06-11;Points earned - Partner;892;0;2812;Explorer
LOY000413;CUST0096;2024-10-18;Points redeemed - Lounge;0;574;2238;Explorer
LOY000414;CUST0096;2024-10-06;Tier downgrade;0;0;2238;Explorer
LOY000415;CUST0096;2024-03-29;Points expiry warning;0;0;2238;Explorer
LOY000416;CUST0096;2024-08-29;Points expiry warning;0;0;2238;Explorer
LOY000417;CUST0096;2024-02-07;Points earned - Flight;1302;0;3540;Explorer
LOY000418;CUST0096;2024-02-04;Points earned - Flight;636;0;4176;Explorer
LOY000419;CUST0097;2024-09-16;Points redeemed - Upgrade;0;713;3047;Explorer
LOY000420;CUST0098;2024-02-12;Tier downgrade;0;0;3795;Silver
LOY000421;CUST0098;2024-10-01;Tier upgrade;0;0;3795;Silver
LOY000422;CUST0098;2024-11-11;Points earned - Partner;668;0;4463;Silver
LOY000423;CUST0098;2024-02-12;Points redeemed - Upgrade;0;280;4183;Silver
LOY000424;CUST0098;2024-09-18;Points earned - Partner;418;0;4601;Silver
LOY000425;CUST0098;2024-10-01;Points redeemed - Upgrade;0;600;4001;Silver
LOY000426;CUST0098;2024-10-27;Tier downgrade;0;0;4001;Silver
LOY000427;CUST0099;2024-12-23;Points redeemed - Lounge;0;444;2596;Silver
LOY000428;CUST0099;2024-01-30;Points earned - Partner;276;0;2872;Silver
LOY000429;CUST0100;2024-11-09;Tier upgrade;0;0;4214;Gold
LOY000430;CUST0100;2024-01-29;Points redeemed - Upgrade;0;379;3835;Gold
LOY000431;CUST0101;2024-03-24;Points redeemed - Lounge;0;555;37;Explorer
LOY000432;CUST0101;2024-09-24;Tier upgrade;0;0;37;Explorer
LOY000433;CUST0101;2024-05-12;Points earned - Partner;861;0;898;Explorer
LOY000434;CUST0102;2024-01-16;Points redeemed - Upgrade;0;639;828;Explorer
LOY000435;CUST0102;2024-05-19;Tier upgrade;0;0;828;Explorer
LOY000436;CUST0102;2024-02-02;Points redeemed - Upgrade;0;790;38;Explorer
LOY000437;CUST0102;2024-11-17;Points earned - Flight;1116;0;1154;Explorer
LOY000438;CUST0102;2024-08-21;Tier upgrade;0;0;1154;Explorer
LOY000439;CUST0103;2024-07-07;Points earned - Partner;622;0;2489;Explorer
LOY000440;CUST0103;2024-02-22;Tier upgrade;0;0;2489;Explorer
LOY000441;CUST0103;2024-12-11;Tier downgrade;0;0;2489;Explorer
LOY000442;CUST0103;2024-02-29;Points earned - Partner;1142;0;3631;Explorer
LOY000443;CUST0103;2024-01-02;Points earned - Flight;125;0;3756;Explorer
LOY000444;CUST0103;2024-05-05;Points earned - Flight;1066;0;4822;Explorer
LOY000445;CUST0103;2024-07-05;Points redeemed - Lounge;0;353;4469;Explorer
LOY000446;CUST0103;2024-04-01;Points expiry warning;0;0;4469;Explorer
LOY000447;CUST0104;2024-06-13;Points earned - Partner;952;0;3291;Explorer
LOY000448;CUST0104;2024-06-12;Points redeemed - Upgrade;0;279;3012;Explorer
LOY000449;CUST0104;2024-10-19;Points redeemed - Upgrade;0;322;2690;Explorer
LOY000450;CUST0104;2024-09-14;Tier downgrade;0;0;2690;Explorer
LOY000451;CUST0104;2024-01-27;Points earned - Partner;557;0;3247;Explorer
LOY000452;CUST0104;2024-09-21;Points earned - Flight;921;0;4168;Explorer
LOY000453;CUST0104;2024-02-05;Points redeemed - Lounge;0;489;3679;Explorer
LOY000454;CUST0105;2024-02-14;Tier upgrade;0;0;3181;Silver
LOY000455;CUST0105;2024-08-21;Points earned - Flight;855;0;4036;Silver
LOY000456;CUST0105;2024-04-12;Points redeemed - Upgrade;0;777;3259;Silver
LOY000457;CUST0105;2024-06-04;Tier downgrade;0;0;3259;Silver
LOY000458;CUST0105;2024-11-14;Points earned - Partner;1050;0;4309;Silver
LOY000459;CUST0106;2024-10-06;Points expiry warning;0;0;2100;Explorer
LOY000460;CUST0106;2024-05-05;Points earned - Partner;113;0;2213;Explorer
LOY000461;CUST0106;2024-07-28;Points earned - Flight;577;0;2790;Explorer
LOY000462;CUST0106;2024-10-04;Points redeemed - Upgrade;0;209;2581;Explorer
LOY000463;CUST0106;2024-06-20;Points earned - Flight;1446;0;4027;Explorer
LOY000464;CUST0106;2024-07-11;Points expiry warning;0;0;4027;Explorer
LOY000465;CUST0106;2024-06-06;Points earned - Flight;520;0;4547;Explorer
LOY000466;CUST0106;2024-09-28;Points earned - Partner;959;0;5506;Explorer
LOY000467;CUST0107;2024-12-30;Points redeemed - Upgrade;0;295;1371;Explorer
LOY000468;CUST0108;2024-07-30;Tier downgrade;0;0;4757;Explorer
LOY000469;CUST0108;2024-07-09;Points redeemed - Lounge;0;286;4471;Explorer
LOY000470;CUST0108;2024-10-24;Points earned - Flight;1135;0;5606;Explorer
LOY000471;CUST0108;2024-03-09;Tier downgrade;0;0;5606;Explorer
LOY000472;CUST0109;2024-08-10;Tier downgrade;0;0;1010;Silver
LOY000473;CUST0109;2024-03-07;Points earned - Partner;697;0;1707;Silver
LOY000474;CUST0110;2024-12-24;Points expiry warning;0;0;3719;Explorer
LOY000475;CUST0110;2024-06-16;Points redeemed - Upgrade;0;663;3056;Explorer
LOY000476;CUST0110;2024-05-19;Points earned - Partner;252;0;3308;Explorer
LOY000477;CUST0110;2024-04-13;Points earned - Partner;1297;0;4605;Explorer
LOY000478;CUST0110;2024-02-25;Points earned - Partner;316;0;4921;Explorer
LOY000479;CUST0110;2024-03-25;Points redeemed - Lounge;0;677;4244;Explorer
LOY000480;CUST0111;2024-07-02;Points expiry warning;0;0;4890;Explorer
LOY000481;CUST0111;2024-04-16;Points redeemed - Lounge;0;515;4375;Explorer
LOY000482;CUST0112;2024-03-21;Points expiry warning;0;0;1240;Explorer
LOY000483;CUST0112;2024-12-17;Points redeemed - Upgrade;0;241;999;Explorer
LOY000484;CUST0113;2024-02-16;Tier downgrade;0;0;1715;Explorer
LOY000485;CUST0113;2024-05-07;Points redeemed - Upgrade;0;605;1110;Explorer
LOY000486;CUST0113;2024-09-19;Points earned - Flight;1486;0;2596;Explorer
LOY000487;CUST0113;2024-06-02;Points redeemed - Upgrade;0;378;2218;Explorer
LOY000488;CUST0113;2024-01-16;Points redeemed - Lounge;0;663;1555;Explorer
LOY000489;CUST0113;2024-10-11;Tier downgrade;0;0;1555;Explorer
LOY000490;CUST0114;2024-02-22;Points expiry warning;0;0;4285;Silver
LOY000491;CUST0114;2024-03-12;Points earned - Flight;124;0;4409;Silver
LOY000492;CUST0115;2024-04-11;Points expiry warning;0;0;1570;Explorer
LOY000493;CUST0115;2024-07-24;Points redeemed - Upgrade;0;286;1284;Explorer
LOY000494;CUST0115;2024-10-25;Tier upgrade;0;0;1284;Explorer
LOY000495;CUST0115;2024-05-12;Points expiry warning;0;0;1284;Explorer
LOY000496;CUST0116;2024-11-26;Points redeemed - Lounge;0;331;1788;Explorer
LOY000497;CUST0116;2024-02-17;Points expiry warning;0;0;1788;Explorer
LOY000498;CUST0117;2024-01-22;Points redeemed - Lounge;0;251;1252;Silver
LOY000499;CUST0117;2024-03-27;Tier upgrade;0;0;1252;Silver
LOY000500;CUST0117;2024-08-09;Points expiry warning;0;0;1252;Silver
